timestamp|ID|direction|type|DLC|data
13.354238|5df|Rx|d|3|9500
13.374097|211|Rx|d|8|8200FFFFA90000D1
13.374097|214|Rx|d|2|0
13.374097|1b0|Rx|d|4|FF00FFC4
13.374097|218|Rx|d|1|98
13.374097|657|Rx|d|2|C0CC
13.374097|4fa|Rx|d|2|800
13.374097|671|Rx|d|2|200
13.374097|4ac|Rx|d|5|83762A0080
13.374097|45c|Rx|d|6|00000000FFE0
13.398919|211|Rx|d|8|8200FFFFA90000D1
13.398919|214|Rx|d|2|0
13.398919|1b0|Rx|d|4|FF00FFC4
13.398919|4f8|Rx|d|8|94C0000000000000
13.398919|211|Rx|d|8|8200FFFFA90000D1
13.398919|214|Rx|d|2|0
13.398919|1b0|Rx|d|4|FF00FFC4
13.418684|3b7|Rx|d|6|37007FC000C0
13.418684|211|Rx|d|8|8200FFFFA90000D1
13.418684|214|Rx|d|2|0
13.418684|350|Rx|d|8|C02F3AF91870A489
13.418684|1b0|Rx|d|4|FF00FFC4
13.418684|4de|Rx|d|3|C00000
13.418684|55d|Rx|d|8|00FD50C091800000
13.454155|211|Rx|d|8|8200FFFFA90000D1
13.454155|214|Rx|d|2|0
13.454155|1b0|Rx|d|4|FF00FFC4
13.454155|5de|Rx|d|8|2
13.454155|5df|Rx|d|3|9500
13.474044|211|Rx|d|8|8200FFFFA90000D1
13.474044|214|Rx|d|2|0
13.474044|218|Rx|d|1|98
13.474044|1b0|Rx|d|4|FF00FFC4
13.474044|657|Rx|d|2|C0CC
13.474044|4fa|Rx|d|2|800
13.474044|671|Rx|d|2|200
13.474044|4ac|Rx|d|5|83762A0080
13.474044|45c|Rx|d|6|00000000FFE0
13.498925|211|Rx|d|8|8200FFFFA90000D1
13.498925|214|Rx|d|2|0
13.498925|1b0|Rx|d|4|FF00FFC4
13.498925|4f8|Rx|d|8|94C0000000000000
13.498925|211|Rx|d|8|8200FFFFA90000D1
13.498925|214|Rx|d|2|0
13.498925|1b0|Rx|d|4|FF00FFC4
13.518907|3b7|Rx|d|6|37007FC000C0
13.518907|211|Rx|d|8|8200FFFFA90000D1
13.518907|214|Rx|d|2|0
13.518907|350|Rx|d|8|C02F3AF91870A489
13.518907|1b0|Rx|d|4|FF00FFC4
13.518907|4de|Rx|d|3|C00000
13.518907|55d|Rx|d|8|00FD50C091800000
13.553717|211|Rx|d|8|8200FFFFA90000D1
13.553717|214|Rx|d|2|0
13.553717|1b0|Rx|d|4|FF00FFC4
13.553717|5de|Rx|d|8|2
13.564244|5df|Rx|d|3|9500
13.564244|211|Rx|d|8|8200FFFFA90000D1
13.564244|214|Rx|d|2|0
13.564244|1b0|Rx|d|4|FF00FFC4
13.564244|657|Rx|d|2|C0CC
13.564244|218|Rx|d|1|98
13.564244|4fa|Rx|d|2|800
13.564244|671|Rx|d|2|200
13.584230|4ac|Rx|d|5|83762A0080
13.584230|45c|Rx|d|6|00000000FFE0
13.584230|211|Rx|d|8|8200FFFFA90000D1
13.584230|214|Rx|d|2|0
13.584230|1b0|Rx|d|4|FF00FFC4
13.584230|4f8|Rx|d|8|94C0000000000000
13.605809|211|Rx|d|8|8200FFFFA90000D1
13.605809|214|Rx|d|2|0
13.605809|1b0|Rx|d|4|FF00FFC4
13.605809|3b7|Rx|d|6|37007FC000C0
13.613362|646|Rx|d|8|000000020000000C
13.619358|211|Rx|d|8|8200FFFFA90000D1
13.619358|214|Rx|d|2|0
13.619358|350|Rx|d|8|C02F3AF91870A489
13.619358|1b0|Rx|d|4|FF00FFC4
13.619358|4de|Rx|d|3|C00000
13.619358|55d|Rx|d|8|00FD50C091800000
13.637347|211|Rx|d|8|8200FFFFA90000D1
13.637347|1b0|Rx|d|4|FF00FFC4
13.637347|214|Rx|d|2|0
13.637347|5de|Rx|d|8|2
13.647341|5df|Rx|d|3|9500
13.657335|211|Rx|d|8|8200FFFFA90000D1
13.657335|1b0|Rx|d|4|FF00FFC4
13.657335|214|Rx|d|2|0
13.657335|657|Rx|d|2|C0CC
13.657335|218|Rx|d|1|98
13.657335|4fa|Rx|d|2|800
13.659333|671|Rx|d|2|200
13.667328|4ac|Rx|d|5|83762A0080
13.667328|45c|Rx|d|6|00000000FFE0
13.677323|211|Rx|d|8|8200FFFFA90000D1
13.677323|1b0|Rx|d|4|FF00FFC4
13.677323|214|Rx|d|2|0
13.683318|4f8|Rx|d|8|94C0000000000000
13.697310|211|Rx|d|8|8200FFFFA90000D1
13.697310|1b0|Rx|d|4|FF00FFC4
13.697310|214|Rx|d|2|0
13.703306|3b7|Rx|d|6|37007FC000C0
13.717297|211|Rx|d|8|8200FFFFA90000D1
13.717297|350|Rx|d|8|C02F3AF91870A489
13.717297|214|Rx|d|2|0
13.717297|1b0|Rx|d|4|FF00FFC4
13.717297|4de|Rx|d|3|C00000
13.717297|55d|Rx|d|8|00FD50C091800000
13.743910|211|Rx|d|8|8200FFFFA90000D1
13.743910|1b0|Rx|d|4|FF00FFC4
13.743910|214|Rx|d|2|0
13.743910|5de|Rx|d|8|2
13.758925|5df|Rx|d|3|9500
13.758925|211|Rx|d|8|8200FFFFA90000D1
13.758925|214|Rx|d|2|0
13.758925|1b0|Rx|d|4|FF00FFC4
13.758925|218|Rx|d|1|98
13.758925|657|Rx|d|2|C0CC
13.758925|4fa|Rx|d|2|800
13.758925|69f|Rx|d|4|0650859F
13.758925|671|Rx|d|2|200
13.774236|4ac|Rx|d|5|83762A0080
13.774236|45c|Rx|d|6|00000000FFE0
13.794023|211|Rx|d|8|8200FFFFA90000D1
13.794023|214|Rx|d|2|0
13.794023|1b0|Rx|d|4|FF00FFC4
13.794023|4f8|Rx|d|8|94C0000000000000
13.814033|211|Rx|d|8|8200FFFFA90000D1
13.814033|214|Rx|d|2|0
13.814033|1b0|Rx|d|4|FF00FFC4
13.814033|3b7|Rx|d|6|37007FC000C0
13.824294|211|Rx|d|8|8200FFFFA90000D1
13.824294|350|Rx|d|8|C02F3AF91870A489
13.824294|214|Rx|d|2|0
13.824294|1b0|Rx|d|4|FF00FFC4
13.824294|4de|Rx|d|3|C00000
13.824294|55d|Rx|d|8|00FD50C091800000
13.844371|211|Rx|d|8|8200FFFFA90000D1
13.844371|1b0|Rx|d|4|FF00FFC4
13.844371|214|Rx|d|2|0
13.844371|5de|Rx|d|8|2
13.863836|5df|Rx|d|3|9500
13.873263|211|Rx|d|8|8200FFFFA90000D1
13.873263|1b0|Rx|d|4|FF00FFC4
13.873263|214|Rx|d|2|0
13.873263|657|Rx|d|2|C0CC
13.873263|218|Rx|d|1|98
13.873263|4fa|Rx|d|2|800
13.873263|671|Rx|d|2|200
13.883931|4ac|Rx|d|5|83762A0080
13.883931|45c|Rx|d|6|00000000FFE0
13.893694|211|Rx|d|8|8200FFFFA90000D1
13.893694|1b0|Rx|d|4|FF00FFC4
13.893694|214|Rx|d|2|0
13.893694|4f8|Rx|d|8|94C0000000000000
13.903982|211|Rx|d|8|8200FFFFA90000D1
13.903982|1b0|Rx|d|4|FF00FFC4
13.903982|214|Rx|d|2|0
13.903982|3b7|Rx|d|6|37007FC000C0
13.923868|211|Rx|d|8|8200FFFFA90000D1
13.923868|350|Rx|d|8|C02F3AF91870A489
13.923868|214|Rx|d|2|0
13.923868|1b0|Rx|d|4|FF00FFC4
13.923868|4de|Rx|d|3|C00000
13.923868|55d|Rx|d|8|00FD50C091800000
13.944244|211|Rx|d|8|8200FFFFA90000D1
13.944244|1b0|Rx|d|4|FF00FFC4
13.944244|214|Rx|d|2|0
13.944244|5de|Rx|d|8|2
13.954220|5df|Rx|d|3|9500
13.965873|211|Rx|d|8|8200FFFFA90000D1
13.965873|1b0|Rx|d|4|FF00FFC4
13.965873|214|Rx|d|2|0
13.965873|657|Rx|d|2|C0CC
13.965873|218|Rx|d|1|98
13.965873|4fa|Rx|d|2|800
13.965873|671|Rx|d|2|200
13.965873|4ac|Rx|d|5|83762A0080
13.965873|45c|Rx|d|6|00000000FFE0
13.978711|211|Rx|d|8|8200FFFFA90000D1
13.978711|1b0|Rx|d|4|FF00FFC4
13.978711|214|Rx|d|2|0
13.982708|4f8|Rx|d|8|94C0000000000000
13.998699|211|Rx|d|8|8200FFFFA90000D1
13.998699|1b0|Rx|d|4|FF00FFC4
13.998699|214|Rx|d|2|0
14.002695|3b7|Rx|d|6|37007FC000C0
14.018686|350|Rx|d|8|C02F3AF91870A489
14.018686|211|Rx|d|8|8200FFFFA90000D1
14.018686|1b0|Rx|d|4|FF00FFC4
14.018686|214|Rx|d|2|0
14.018686|4de|Rx|d|3|C00000
14.018686|55d|Rx|d|8|00FD50C091800000
14.038673|1b0|Rx|d|4|FF00FFC4
14.038673|211|Rx|d|8|8200FFFFA90000D1
14.038673|5de|Rx|d|8|2
14.038673|214|Rx|d|2|0
14.048668|5df|Rx|d|3|9500
14.058662|211|Rx|d|8|8200FFFFA90000D1
14.058662|1b0|Rx|d|4|FF00FFC4
14.058662|214|Rx|d|2|0
14.058662|657|Rx|d|2|C0CC
14.058662|218|Rx|d|1|98
14.058662|4fa|Rx|d|2|800
14.058662|671|Rx|d|2|200
14.068655|4ac|Rx|d|5|83762A0080
14.068655|45c|Rx|d|6|00000000FFE0
14.078650|1b0|Rx|d|4|FF00FFC4
14.078650|211|Rx|d|8|8200FFFFA90000D1
14.078650|214|Rx|d|2|0
14.082647|4f8|Rx|d|8|94C0000000000000
14.103971|1b0|Rx|d|4|FF00FFC4
14.103971|211|Rx|d|8|8200FFFFA90000D1
14.103971|214|Rx|d|2|0
14.103971|3b7|Rx|d|6|37007FC000C0
14.123928|646|Rx|d|8|000000020000000C
14.123928|211|Rx|d|8|8200FFFFA90000D1
14.123928|350|Rx|d|8|C02F3AF91870A489
14.123928|214|Rx|d|2|0
14.123928|1b0|Rx|d|4|FF00FFC4
14.123928|4de|Rx|d|3|C00000
14.123928|55d|Rx|d|8|00FD50C091800000
14.154285|1b0|Rx|d|4|FF00FFC4
14.154285|211|Rx|d|8|8200FFFFA90000D1
14.154285|5de|Rx|d|8|2
14.154285|214|Rx|d|2|0
14.154285|5df|Rx|d|3|9500
14.179100|1b0|Rx|d|4|FF00FFC4
14.179100|211|Rx|d|8|8200FFFFA90000D1
14.179100|657|Rx|d|2|C0CC
14.179100|214|Rx|d|2|0
14.179100|218|Rx|d|1|98
14.179100|4fa|Rx|d|2|800
14.179100|671|Rx|d|2|200
14.179100|4ac|Rx|d|5|83762A0080
14.179100|45c|Rx|d|6|00000000FFE0
14.179100|211|Rx|d|8|8200FFFFA90000D1
14.179100|1b0|Rx|d|4|FF00FFC4
14.179100|214|Rx|d|2|0
14.199765|4f8|Rx|d|8|94C0000000000000
14.199765|211|Rx|d|8|8200FFFFA90000D1
14.199765|1b0|Rx|d|4|FF00FFC4
14.199765|214|Rx|d|2|0
14.199765|3b7|Rx|d|6|37007FC000C0
14.233987|211|Rx|d|8|8200FFFFA90000D1
14.233987|350|Rx|d|8|C02F3AF91870A489
14.233987|214|Rx|d|2|0
14.233987|1b0|Rx|d|4|FF00FFC4
14.233987|4de|Rx|d|3|C00000
14.233987|55d|Rx|d|8|00FD50C091800000
14.254196|211|Rx|d|8|8200FFFFA90000D1
14.254196|1b0|Rx|d|4|FF00FFC4
14.254196|214|Rx|d|2|0
14.254196|5de|Rx|d|8|2
14.263757|5df|Rx|d|3|9500
14.263757|211|Rx|d|8|8200FFFFA90000D1
14.263757|1b0|Rx|d|4|FF00FFC4
14.263757|214|Rx|d|2|0
14.263757|657|Rx|d|2|C0CC
14.263757|218|Rx|d|1|98
14.263757|4fa|Rx|d|2|800
14.263757|671|Rx|d|2|200
14.284181|4ac|Rx|d|5|83762A0080
14.284181|45c|Rx|d|6|00000000FFE0
14.284181|211|Rx|d|8|8200FFFFA90000D1
14.284181|1b0|Rx|d|4|FF00FFC4
14.284181|214|Rx|d|2|0
14.284181|4f8|Rx|d|8|94C0000000000000
14.304003|211|Rx|d|8|8200FFFFA90000D1
14.304003|1b0|Rx|d|4|FF00FFC4
14.304003|214|Rx|d|2|0
14.304003|3b7|Rx|d|6|37007FC000C0
14.326438|211|Rx|d|8|8200FFFFA90000D1
14.326438|350|Rx|d|8|C02F3AF91870A489
14.326438|214|Rx|d|2|0
14.326438|1b0|Rx|d|4|FF00FFC4
14.326438|4de|Rx|d|3|C00000
14.326438|55d|Rx|d|8|00FD50C091800000
14.353783|211|Rx|d|8|8200FFFFA90000D1
14.353783|1b0|Rx|d|4|FF00FFC4
14.353783|214|Rx|d|2|0
14.353783|5de|Rx|d|8|2
14.353783|5df|Rx|d|3|9500
14.383547|211|Rx|d|8|8200FFFFA90000D1
14.383547|214|Rx|d|2|0
14.383547|1b0|Rx|d|4|FF00FFC4
14.383547|657|Rx|d|2|C0CC
14.383547|218|Rx|d|1|98
14.383547|4fa|Rx|d|2|800
14.383547|671|Rx|d|2|200
14.383547|4ac|Rx|d|5|83762A0080
14.383547|45c|Rx|d|6|00000000FFE0
14.393744|211|Rx|d|8|8200FFFFA90000D1
14.393744|1b0|Rx|d|4|FF00FFC4
14.393744|214|Rx|d|2|0
14.393744|4f8|Rx|d|8|94C0000000000000
14.403700|211|Rx|d|8|8200FFFFA90000D1
14.403700|1b0|Rx|d|4|FF00FFC4
14.403700|214|Rx|d|2|0
14.413451|3b7|Rx|d|6|37007FC000C0
14.433913|211|Rx|d|8|8200FFFFA90000D1
14.433913|350|Rx|d|8|C02F3AF91870A489
14.433913|1b0|Rx|d|4|FF00FFC4
14.433913|214|Rx|d|2|0
14.433913|4de|Rx|d|3|C00000
14.433913|55d|Rx|d|8|00FD50C091800000
14.445310|211|Rx|d|8|8200FFFFA90000D1
14.445310|1b0|Rx|d|4|FF00FFC4
14.445310|5de|Rx|d|8|2
14.445310|214|Rx|d|2|0
14.445310|5df|Rx|d|3|9500
14.474242|211|Rx|d|8|8200FFFFA90000D1
14.474242|1b0|Rx|d|4|FF00FFC4
14.474242|657|Rx|d|2|C0CC
14.474242|214|Rx|d|2|0
14.474242|218|Rx|d|1|98
14.474242|4fa|Rx|d|2|800
14.474242|671|Rx|d|2|200
14.474242|4ac|Rx|d|5|83762A0080
14.474242|45c|Rx|d|6|00000000FFE0
14.498935|211|Rx|d|8|8200FFFFA90000D1
14.498935|1b0|Rx|d|4|FF00FFC4
14.498935|214|Rx|d|2|0
14.498935|4f8|Rx|d|8|94C0000000000000
14.498935|211|Rx|d|8|8200FFFFA90000D1
14.498935|1b0|Rx|d|4|FF00FFC4
14.498935|214|Rx|d|2|0
14.518941|3b7|Rx|d|6|37007FC000C0
14.518941|211|Rx|d|8|8200FFFFA90000D1
14.518941|350|Rx|d|8|C02F3AF91870A489
14.518941|214|Rx|d|2|0
14.518941|1b0|Rx|d|4|FF00FFC4
14.518941|4de|Rx|d|3|C00000
14.518941|55d|Rx|d|8|00FD50C091800000
14.543921|211|Rx|d|8|8200FFFFA90000D1
14.543921|1b0|Rx|d|4|FF00FFC4
14.543921|214|Rx|d|2|0
14.543921|5de|Rx|d|8|2
14.564188|5df|Rx|d|3|9500
14.568817|211|Rx|d|8|8200FFFFA90000D1
14.568817|1b0|Rx|d|4|FF00FFC4
14.568817|214|Rx|d|2|0
14.568817|657|Rx|d|2|C0CC
14.568817|218|Rx|d|1|98
14.568817|4fa|Rx|d|2|800
14.568817|671|Rx|d|2|200
14.568817|4ac|Rx|d|5|83762A0080
14.568817|45c|Rx|d|6|00000000FFE0
14.588761|211|Rx|d|8|8200FFFFA90000D1
14.588761|1b0|Rx|d|4|FF00FFC4
14.588761|214|Rx|d|2|0
14.588761|4f8|Rx|d|8|94C0000000000000
14.604106|1b0|Rx|d|4|FF00FFC4
14.604106|211|Rx|d|8|8200FFFFA90000D1
14.604106|214|Rx|d|2|0
14.604106|3b7|Rx|d|6|37007FC000C0
14.624117|646|Rx|d|8|000000020000000C
14.634156|350|Rx|d|8|C02F3AF91870A489
14.634156|211|Rx|d|8|8200FFFFA90000D1
14.634156|1b0|Rx|d|4|FF00FFC4
14.634156|214|Rx|d|2|0
14.634156|4de|Rx|d|3|C00000
14.634156|55d|Rx|d|8|00FD50C091800000
14.653717|1b0|Rx|d|4|FF00FFC4
14.653717|211|Rx|d|8|8200FFFFA90000D1
14.653717|5de|Rx|d|8|2
14.653717|214|Rx|d|2|0
14.659094|5df|Rx|d|3|9500
14.659094|1b0|Rx|d|4|FF00FFC4
14.659094|211|Rx|d|8|8200FFFFA90000D1
14.659094|657|Rx|d|2|C0CC
14.659094|214|Rx|d|2|0
14.659094|218|Rx|d|1|98
14.659094|4fa|Rx|d|2|800
14.659094|671|Rx|d|2|200
14.682170|4ac|Rx|d|5|83762A0080
14.682170|45c|Rx|d|6|00000000FFE0
14.682170|1b0|Rx|d|4|FF00FFC4
14.682170|211|Rx|d|8|8200FFFFA90000D1
14.682170|214|Rx|d|2|0
14.682170|4f8|Rx|d|8|94C0000000000000
14.704152|1b0|Rx|d|4|FF00FFC4
14.704152|211|Rx|d|8|8200FFFFA90000D1
14.704152|214|Rx|d|2|0
14.704152|3b7|Rx|d|6|37007FC000C0
14.734409|350|Rx|d|8|C02F3AF91870A489
14.734409|211|Rx|d|8|8200FFFFA90000D1
14.734409|1b0|Rx|d|4|FF00FFC4
14.734409|214|Rx|d|2|0
14.734409|4de|Rx|d|3|C00000
14.734409|55d|Rx|d|8|00FD50C091800000
14.753589|1b0|Rx|d|4|FF00FFC4
14.753589|211|Rx|d|8|8200FFFFA90000D1
14.753589|5de|Rx|d|8|2
14.753589|214|Rx|d|2|0
14.753589|5df|Rx|d|3|9500
14.772777|1b0|Rx|d|4|FF00FFC4
14.772777|211|Rx|d|8|8200FFFFA90000D1
14.772777|657|Rx|d|2|C0CC
14.772777|214|Rx|d|2|0
14.772777|69f|Rx|d|4|0650859F
14.772777|218|Rx|d|1|98
14.772777|4fa|Rx|d|2|800
14.772777|671|Rx|d|2|200
14.772777|4ac|Rx|d|5|83762A0080
14.772777|45c|Rx|d|6|00000000FFE0
14.796819|1b0|Rx|d|4|FF00FFC4
14.796819|211|Rx|d|8|8200FFFFA90000D1
14.796819|214|Rx|d|2|0
14.796819|4f8|Rx|d|8|94C0000000000000
14.796819|1b0|Rx|d|4|FF00FFC4
14.796819|211|Rx|d|8|8200FFFFA90000D1
14.796819|214|Rx|d|2|0
14.802823|3b7|Rx|d|6|37007FC000C0
14.818806|350|Rx|d|8|C02F3AF91870A489
14.818806|211|Rx|d|8|8200FFFFA90000D1
14.818806|1b0|Rx|d|4|FF00FFC4
14.818806|214|Rx|d|2|0
14.818806|4de|Rx|d|3|C00000
14.818806|55d|Rx|d|8|00FD50C091800000
14.838792|1b0|Rx|d|4|FF00FFC4
14.838792|211|Rx|d|8|8200FFFFA90000D1
14.838792|5de|Rx|d|8|2
14.838792|214|Rx|d|2|0
14.848787|5df|Rx|d|3|9500
14.858780|1b0|Rx|d|4|FF00FFC4
14.858780|657|Rx|d|2|C0CC
14.858780|211|Rx|d|8|8200FFFFA90000D1
14.858780|214|Rx|d|2|0
14.858780|218|Rx|d|1|98
14.858780|4fa|Rx|d|2|800
14.858780|671|Rx|d|2|200
14.866776|4ac|Rx|d|5|83762A0080
14.866776|45c|Rx|d|6|00000000FFE0
14.878768|1b0|Rx|d|4|FF00FFC4
14.878768|211|Rx|d|8|8200FFFFA90000D1
14.878768|214|Rx|d|2|0
14.882765|4f8|Rx|d|8|94C0000000000000
14.898757|1b0|Rx|d|4|FF00FFC4
14.898757|211|Rx|d|8|8200FFFFA90000D1
14.898757|214|Rx|d|2|0
14.902753|3b7|Rx|d|6|37007FC000C0
14.918743|350|Rx|d|8|C02F3AF91870A489
14.918743|211|Rx|d|8|8200FFFFA90000D1
14.918743|1b0|Rx|d|4|FF00FFC4
14.918743|214|Rx|d|2|0
14.918743|4de|Rx|d|3|C00000
14.918743|55d|Rx|d|8|00FD50C091800000
14.938732|1b0|Rx|d|4|FF00FFC4
14.938732|211|Rx|d|8|8200FFFFA90000D1
14.938732|5de|Rx|d|8|2
14.938732|214|Rx|d|2|0
14.946726|5df|Rx|d|3|9500
14.958719|1b0|Rx|d|4|FF00FFC4
14.958719|211|Rx|d|8|8200FFFFA90000D1
14.958719|657|Rx|d|2|C0CC
14.958719|214|Rx|d|2|0
14.958719|218|Rx|d|1|98
14.958719|4fa|Rx|d|2|800
14.958719|671|Rx|d|2|200
14.968712|4ac|Rx|d|5|83762A0080
14.968712|45c|Rx|d|6|00000000FFE0
14.978707|1b0|Rx|d|4|FF00FFC4
14.978707|211|Rx|d|8|8200FFFFA90000D1
14.978707|214|Rx|d|2|0
14.982705|4f8|Rx|d|8|94C0000000000000
14.998695|1b0|Rx|d|4|FF00FFC4
14.998695|211|Rx|d|8|8200FFFFA90000D1
14.998695|214|Rx|d|2|0
15.002692|3b7|Rx|d|6|37007FC000C0
15.018682|350|Rx|d|8|C02F3AF91870A489
15.018682|211|Rx|d|8|8200FFFFA90000D1
15.018682|1b0|Rx|d|4|FF00FFC4
15.018682|4de|Rx|d|3|C00000
15.018682|214|Rx|d|2|0
15.018682|55d|Rx|d|8|00FD50C091800000
15.038669|1b0|Rx|d|4|FF00FFC4
15.038669|211|Rx|d|8|8200FFFFA90000D1
15.038669|5de|Rx|d|8|2
15.038669|214|Rx|d|2|0
15.048664|5df|Rx|d|3|9500
15.058657|1b0|Rx|d|4|FF00FFC4
15.058657|211|Rx|d|8|8200FFFFA90000D1
15.058657|657|Rx|d|2|C0CC
15.058657|214|Rx|d|2|0
15.058657|218|Rx|d|1|98
15.058657|4fa|Rx|d|2|800
15.058657|671|Rx|d|2|200
15.068652|4ac|Rx|d|5|83762A0080
15.068652|45c|Rx|d|6|00000000FFE0
15.078646|211|Rx|d|8|8200FFFFA90000D1
15.078646|1b0|Rx|d|4|FF00FFC4
15.078646|214|Rx|d|2|0
15.082643|4f8|Rx|d|8|94C0000000000000
15.092637|6fb|Rx|d|8|0F01A454FF0000FF
15.098633|211|Rx|d|8|8200FFFFA90000D1
15.098633|1b0|Rx|d|4|FF00FFC4
15.098633|214|Rx|d|2|0
15.102633|3b7|Rx|d|6|37007FC000C0
15.112624|646|Rx|d|8|000000020000000C
15.120130|350|Rx|d|8|C02F3AF91870A489
15.120130|211|Rx|d|8|8200FFFFA90000D1
15.120130|1b0|Rx|d|4|FF00FFC4
15.120130|4de|Rx|d|3|C00000
15.120130|214|Rx|d|2|0
15.120130|55d|Rx|d|8|00FD50C091800000
15.123128|5ce|Rx|d|3|FEFF00
15.137120|211|Rx|d|8|8200FFFFA90000D1
15.137120|1b0|Rx|d|4|FF00FFC4
15.137120|214|Rx|d|2|0
15.137120|5de|Rx|d|8|2
15.147114|5df|Rx|d|3|9500
15.157107|1b0|Rx|d|4|FF00FFC4
15.157107|211|Rx|d|8|8200FFFFA90000D1
15.157107|657|Rx|d|2|C0CC
15.157107|214|Rx|d|2|0
15.157107|218|Rx|d|1|98
15.157107|4fa|Rx|d|2|800
15.159106|671|Rx|d|2|200
15.170099|4ac|Rx|d|5|83762A0080
15.170099|45c|Rx|d|6|00000000FFE0
15.178112|1b0|Rx|d|4|FF00FFC4
15.178112|211|Rx|d|8|8200FFFFA90000D1
15.178112|214|Rx|d|2|0
15.182110|4f8|Rx|d|8|94C0000000000000
15.198102|211|Rx|d|8|8200FFFFA90000D1
15.198102|1b0|Rx|d|4|FF00FFC4
15.198102|214|Rx|d|2|0
15.202099|3b7|Rx|d|6|37007FC000C0
15.218089|350|Rx|d|8|C02F3AF91870A489
15.218089|211|Rx|d|8|8200FFFFA90000D1
15.218089|1b0|Rx|d|4|FF00FFC4
15.218089|214|Rx|d|2|0
15.218089|4de|Rx|d|3|C00000
15.218089|55d|Rx|d|8|00FD50C091800000
15.238076|1b0|Rx|d|4|FF00FFC4
15.238076|211|Rx|d|8|8200FFFFA90000D1
15.238076|5de|Rx|d|8|2
15.238076|214|Rx|d|2|0
15.248071|5df|Rx|d|3|9500
15.258064|1b0|Rx|d|4|FF00FFC4
15.258064|211|Rx|d|8|8200FFFFA90000D1
15.258064|657|Rx|d|2|C0CC
15.258064|214|Rx|d|2|0
15.258064|218|Rx|d|1|98
15.258064|4fa|Rx|d|2|800
15.258064|671|Rx|d|2|200
15.268058|4ac|Rx|d|5|83762A0080
15.268058|45c|Rx|d|6|00000000FFE0
15.278051|1b0|Rx|d|4|FF00FFC4
15.278051|211|Rx|d|8|8200FFFFA90000D1
15.278051|214|Rx|d|2|0
15.282048|4f8|Rx|d|8|94C0000000000000
15.298038|1b0|Rx|d|4|FF00FFC4
15.298038|211|Rx|d|8|8200FFFFA90000D1
15.298038|214|Rx|d|2|0
15.302035|3b7|Rx|d|6|37007FC000C0
15.318027|350|Rx|d|8|C02F3AF91870A489
15.318027|211|Rx|d|8|8200FFFFA90000D1
15.318027|1b0|Rx|d|4|FF00FFC4
15.318027|214|Rx|d|2|0
15.318027|4de|Rx|d|3|C00000
15.318027|55d|Rx|d|8|00FD50C091800000
15.338016|1b0|Rx|d|4|FF00FFC4
15.338016|211|Rx|d|8|8200FFFFA90000D1
15.338016|5de|Rx|d|8|2
15.338016|214|Rx|d|2|0
15.348009|5df|Rx|d|3|9500
15.358002|1b0|Rx|d|4|FF00FFC4
15.358002|657|Rx|d|2|C0CC
15.358002|211|Rx|d|8|8200FFFFA90000D1
15.358002|214|Rx|d|2|0
15.358002|218|Rx|d|1|98
15.358002|4fa|Rx|d|2|800
15.358002|671|Rx|d|2|200
15.367996|4ac|Rx|d|5|83762A0080
15.367996|45c|Rx|d|6|00000000FFE0
15.377989|1b0|Rx|d|4|FF00FFC4
15.377989|211|Rx|d|8|8200FFFFA90000D1
15.377989|214|Rx|d|2|0
15.381988|4f8|Rx|d|8|94C0000000000000
15.397977|1b0|Rx|d|4|FF00FFC4
15.397977|211|Rx|d|8|8200FFFFA90000D1
15.397977|214|Rx|d|2|0
15.401974|3b7|Rx|d|6|37007FC000C0
15.417965|350|Rx|d|8|C02F3AF91870A489
15.417965|1b0|Rx|d|4|FF00FFC4
15.417965|4de|Rx|d|3|C00000
15.417965|211|Rx|d|8|8200FFFFA90000D1
15.417965|55d|Rx|d|8|00FD50C091800000
15.417965|214|Rx|d|2|0
15.437952|1b0|Rx|d|4|FF00FFC4
15.437952|5de|Rx|d|8|2
15.437952|211|Rx|d|8|8200FFFFA90000D1
15.437952|214|Rx|d|2|0
15.447946|5df|Rx|d|3|9500
15.457940|1b0|Rx|d|4|FF00FFC4
15.457940|657|Rx|d|2|C0CC
15.457940|211|Rx|d|8|8200FFFFA90000D1
15.457940|214|Rx|d|2|0
15.457940|218|Rx|d|1|98
15.457940|4fa|Rx|d|2|800
15.457940|671|Rx|d|2|200
15.467934|4ac|Rx|d|5|83762A0080
15.467934|45c|Rx|d|6|00000000FFE0
15.477928|1b0|Rx|d|4|FF00FFC4
15.477928|211|Rx|d|8|8200FFFFA90000D1
15.477928|214|Rx|d|2|0
15.481925|4f8|Rx|d|8|94C0000000000000
15.497915|1b0|Rx|d|4|FF00FFC4
15.497915|211|Rx|d|8|8200FFFFA90000D1
15.497915|214|Rx|d|2|0
15.503912|3b7|Rx|d|6|37007FC000C0
15.517903|350|Rx|d|8|C02F3AF91870A489
15.517903|1b0|Rx|d|4|FF00FFC4
15.517903|4de|Rx|d|3|C00000
15.517903|211|Rx|d|8|8200FFFFA90000D1
15.517903|55d|Rx|d|8|00FD50C091800000
15.517903|214|Rx|d|2|0
15.535893|1b0|Rx|d|4|FF00FFC4
15.537892|5de|Rx|d|8|2
15.537892|211|Rx|d|8|8200FFFFA90000D1
15.537892|214|Rx|d|2|0
15.549884|5df|Rx|d|3|9500
15.557879|1b0|Rx|d|4|FF00FFC4
15.557879|657|Rx|d|2|C0CC
15.557879|211|Rx|d|8|8200FFFFA90000D1
