timestamp|ID|direction|type|DLC|data
1.780994|4de|Rx|d|3|C00000
1.780994|55d|Rx|d|8|00FC50C090800000
1.780994|211|Rx|d|8|8200FFFFA90000CD
1.780994|214|Rx|d|2|0000
1.816789|12e|Rx|d|8|CA80007FF0FFFF00
1.816789|90|Rx|d|5|FF000B7100
1.816789|c6|Rx|d|8|803D7FF87FE3B6B3
1.816789|242|Rx|d|8|1280FFFFFFFFFD00
1.816789|29c|Rx|d|8|00000000FFFF0000
1.816789|354|Rx|d|8|0000000000000000
1.816789|12e|Rx|d|8|CA80007FF0FFFF00
1.816789|90|Rx|d|5|FF000C8800
1.816789|c6|Rx|d|8|803D80007FE3B8A8
1.816789|29a|Rx|d|8|0000000000000EF1
1.816789|2b7|Rx|d|5|00E0FFFE00
1.816789|3b7|Rx|d|6|00007FC000C0
1.816789|1b0|Rx|d|4|FF00FFC0
1.816789|5de|Rx|d|8|0000000000000002
1.816789|211|Rx|d|8|8200FFFFA90000CD
1.816789|214|Rx|d|2|0000
1.816789|12e|Rx|d|8|CA80007FF0FFFF00
1.816789|90|Rx|d|5|FF000DC400
1.816789|c6|Rx|d|8|803D80007FE3BAA6
1.816789|242|Rx|d|8|1280FFFFFFFFFD00
1.816789|29c|Rx|d|8|00000000FFFF0000
1.816789|352|Rx|d|4|5C0000FF
1.816789|5df|Rx|d|3|009500
1.816789|12e|Rx|d|8|CA80007FF0FFFF00
1.816789|90|Rx|d|5|FF000E1000
1.816789|c6|Rx|d|8|803D80007FE3BCA4
1.816789|29a|Rx|d|8|0000000000000FF0
1.816789|2b7|Rx|d|5|00E0FFFE00
1.816789|392|Rx|d|5|0004000000
1.816789|668|Rx|d|2|8000
1.852335|1b0|Rx|d|4|FF00FFC0
1.852335|657|Rx|d|2|C0CC
1.852335|211|Rx|d|8|8200FFFFA90000CD
1.852335|214|Rx|d|2|0000
1.852335|218|Rx|d|1|98
1.852335|4fa|Rx|d|2|0800
1.852335|671|Rx|d|2|0200
1.852335|12e|Rx|d|8|CA80007FF0FFFF00
1.852335|90|Rx|d|5|FF000F5C00
1.852335|c6|Rx|d|8|803D80007FE3BEA2
1.852335|242|Rx|d|8|1280FFFFFFFFFD00
1.852335|29c|Rx|d|8|00000000FFFF0000
1.852335|354|Rx|d|8|0000000000000000
1.852335|4ac|Rx|d|5|83722A0080
1.852335|45c|Rx|d|6|00000000FFE0
1.852335|12e|Rx|d|8|CA80007FF0FFFF00
1.852335|90|Rx|d|5|FF0000FF00
1.852335|c6|Rx|d|8|803D80007FE3A0C0
1.852335|29a|Rx|d|8|00000000000000FF
1.852335|2b7|Rx|d|5|00E0FFFE00
1.867959|1b0|Rx|d|4|FF00FFC0
1.867959|211|Rx|d|8|8200FFFFA90000CD
1.867959|214|Rx|d|2|0000
1.867959|12e|Rx|d|8|CA80007FF0FFFF00
1.867959|90|Rx|d|5|FF0001B300
1.867959|c6|Rx|d|8|803D80007FE3A2BE
1.867959|242|Rx|d|8|1280FFFFFFFFFD00
1.867959|29c|Rx|d|8|00000000FFFF0000
1.867959|352|Rx|d|4|5C0000FF
1.867959|12e|Rx|d|8|CA80007FF0FFFF00
1.867959|90|Rx|d|5|FF00026700
1.867959|c6|Rx|d|8|803D80007FE3A4BC
1.867959|29a|Rx|d|8|00000000000001FE
1.867959|2b7|Rx|d|5|00E0FFFE00
1.867959|5d7|Rx|d|7|000008125200C0
1.867959|1b0|Rx|d|4|FF00FFC0
1.867959|211|Rx|d|8|8200FFFFA90000CD
1.867959|214|Rx|d|2|0000
1.867959|12e|Rx|d|8|CB80007FF0FFFF00
1.867959|90|Rx|d|5|FF00032B00
1.867959|c6|Rx|d|8|803D80007FE3A6BA
1.867959|242|Rx|d|8|1280FFFFFFFFFD00
1.867959|29c|Rx|d|8|00000000FFFF0000
1.867959|354|Rx|d|8|0000000000000000
1.867959|392|Rx|d|5|0004000000
1.900810|12e|Rx|d|8|CB80007FF0FFFF00
1.900810|90|Rx|d|5|FF0004D200
1.900810|c6|Rx|d|8|803D80007FE3A8B8
1.900810|29a|Rx|d|8|00000000000002FD
1.900810|2b7|Rx|d|5|00E0FFFE00
1.900810|666|Rx|d|4|34800008
1.900810|4f8|Rx|d|8|54C0000000000000
1.900810|350|Rx|d|8|C22F3AF01410A485
1.900810|1b0|Rx|d|4|FF00FFC0
1.900810|4de|Rx|d|3|C00000
1.900810|55d|Rx|d|8|00FC50C090800000
1.900810|211|Rx|d|8|8200FFFFA90000CD
1.900810|214|Rx|d|2|0000
1.900810|12e|Rx|d|8|CA80007FF0FFFF00
1.900810|90|Rx|d|5|FF00059E00
1.900810|c6|Rx|d|8|803D80007FE3AAB6
1.900810|242|Rx|d|8|1280FFFFFFFFFD00
1.900810|29c|Rx|d|8|00000000FFFF0000
1.900810|352|Rx|d|4|5C0000FF
1.900810|12e|Rx|d|8|CA80007FF0FFFF00
1.900810|90|Rx|d|5|FF00064A00
1.900810|c6|Rx|d|8|803D80007FE3ACB4
1.900810|29a|Rx|d|8|00000000000003FC
1.900810|2b7|Rx|d|5|00E0FFFE00
1.900810|3b7|Rx|d|6|00007FC000C0
1.900810|1b0|Rx|d|4|FF00FFC0
1.900810|5de|Rx|d|8|0000000000000002
1.900810|211|Rx|d|8|8200FFFFA90000CD
1.900810|214|Rx|d|2|0000
1.935459|12e|Rx|d|8|CA80007FF0FFFF00
1.935459|90|Rx|d|5|FF00070600
1.935459|c6|Rx|d|8|803D80007FE3AEB2
1.935459|242|Rx|d|8|1280FFFFFFFFFD00
1.935459|29c|Rx|d|8|00000000FFFF0000
1.935459|354|Rx|d|8|0000000000000000
1.935459|5df|Rx|d|3|009500
1.935459|12e|Rx|d|8|CA80007FF0FFFF00
1.935459|90|Rx|d|5|FF0008A500
1.935459|c6|Rx|d|8|803D80007FE3B0B0
1.935459|29a|Rx|d|8|00000000000004FB
1.935459|2b7|Rx|d|5|00E0FFFE00
1.935459|392|Rx|d|5|0004000000
1.935459|668|Rx|d|2|8000
1.935459|1b0|Rx|d|4|FF00FFC0
1.935459|657|Rx|d|2|C0CC
1.935459|211|Rx|d|8|8200FFFFA90000CD
1.935459|214|Rx|d|2|0000
1.935459|218|Rx|d|1|98
1.935459|4fa|Rx|d|2|0800
1.935459|671|Rx|d|2|0200
1.935459|12e|Rx|d|8|CA80007FF0FFFF00
1.935459|90|Rx|d|5|FF0009E900
1.935459|c6|Rx|d|8|803D80007FE3B2AE
1.935459|242|Rx|d|8|1280FFFFFFFFFD00
1.935459|29c|Rx|d|8|00000000FFFF0000
1.935459|352|Rx|d|4|5C0000FF
1.935459|4ac|Rx|d|5|83722A0080
1.935459|45c|Rx|d|6|00000000FFE0
1.937692|12e|Rx|d|8|CA80007FF0FFFF00
1.937692|90|Rx|d|5|FF000A3D00
1.939689|c6|Rx|d|8|803D80007FE3B4AC
1.939689|29a|Rx|d|8|00000000000005FA
1.939689|2b7|Rx|d|5|00E0FFFE00
1.939689|1b0|Rx|d|4|FF00FFC0
1.945685|211|Rx|d|8|8200FFFFA90000CD
1.945685|214|Rx|d|2|0000
1.945685|12e|Rx|d|8|CA80007FF0FFFF00
1.945685|90|Rx|d|5|FF000B7100
1.945685|c6|Rx|d|8|803D80007FE3B6AA
1.945685|242|Rx|d|8|1280FFFFFFFFFD00
1.951681|29c|Rx|d|8|00000000FFFF0000
1.951681|354|Rx|d|8|0000000000000000
1.957678|12e|Rx|d|8|CA80007FF0FFFF00
1.957678|90|Rx|d|5|FF000C8800
1.957678|c6|Rx|d|8|803D80007FE3B8A8
1.959678|29a|Rx|d|8|00000000000006F9
1.959678|2b7|Rx|d|5|00E0FFFE00
1.959678|5d7|Rx|d|7|000008125200C0
1.961676|1b0|Rx|d|4|FF00FFC0
1.963675|211|Rx|d|8|8200FFFFA90000CD
1.963675|214|Rx|d|2|0000
1.969672|12e|Rx|d|8|CA80007FF0FFFF00
1.969672|90|Rx|d|5|FF000DC400
1.969672|c6|Rx|d|8|803D80007FE3BAA6
1.969672|242|Rx|d|8|1280FFFFFFFFFD00
1.969672|29c|Rx|d|8|00000000FFFF0000
1.969672|352|Rx|d|4|5C0000FF
1.969672|392|Rx|d|5|0004000000
1.977668|12e|Rx|d|8|CA80007FF0FFFF00
1.977668|90|Rx|d|5|FF000E1000
1.977668|c6|Rx|d|8|803D80007FE3BCA4
1.979664|29a|Rx|d|8|00000000000007F8
1.979664|2b7|Rx|d|5|00E0FFFE00
1.979664|666|Rx|d|4|34800008
1.979664|4f8|Rx|d|8|54C0000000000000
1.979664|350|Rx|d|8|C22F3AF01410A485
1.979664|1b0|Rx|d|4|FF00FFC0
1.979664|4de|Rx|d|3|C00000
1.979664|55d|Rx|d|8|00FC50C090800000
1.979664|211|Rx|d|8|8200FFFFA90000CD
2.000439|214|Rx|d|2|0000
2.016063|12e|Rx|d|8|CA80007FF0FFFF00
2.016063|90|Rx|d|5|FF000F5C00
2.016063|c6|Rx|d|8|803D80007FE3BEA2
2.016063|242|Rx|d|8|1280FFFFFFFFFD00
2.016063|29c|Rx|d|8|00000000FFFF0000
2.016063|354|Rx|d|8|0000000000000000
2.016063|12e|Rx|d|8|CA80007FF0FFFF00
2.016063|90|Rx|d|5|FF0000FF00
2.016063|c6|Rx|d|8|803D80007FE3A0C0
2.016063|29a|Rx|d|8|00000000000008F7
2.016063|2b7|Rx|d|5|00E0FFFE00
2.016063|3b7|Rx|d|6|00007FC000C0
2.016063|1b0|Rx|d|4|FF00FFC0
2.016063|5de|Rx|d|8|0000000000000002
2.016063|211|Rx|d|8|8200FFFFA90000CD
2.016063|214|Rx|d|2|0000
2.016063|12e|Rx|d|8|CB80007FF0FFFF00
2.016063|90|Rx|d|5|FF0001B300
2.016063|c6|Rx|d|8|803D80007FE3A2BE
2.016063|242|Rx|d|8|1280FFFFFFFFFD00
2.016063|29c|Rx|d|8|00000000FFFF0000
2.016063|352|Rx|d|4|5C0000FF
2.016063|646|Rx|d|8|000000020000000C
2.016063|5df|Rx|d|3|009500
2.016063|12e|Rx|d|8|CB80007FF0FFFF00
2.016063|90|Rx|d|5|FF00026700
2.016063|c6|Rx|d|8|803D80007FE3A4BC
2.016063|29a|Rx|d|8|00000000000009F6
2.016063|2b7|Rx|d|5|00E0FFFE00
2.016063|392|Rx|d|5|0004000000
2.052907|668|Rx|d|2|8000
2.052907|1b0|Rx|d|4|FF00FFC0
2.052907|657|Rx|d|2|C0CC
2.052907|211|Rx|d|8|8200FFFFA90000CD
2.052907|214|Rx|d|2|0000
2.052907|218|Rx|d|1|98
2.052907|4fa|Rx|d|2|0800
2.052907|671|Rx|d|2|0200
2.052907|12e|Rx|d|8|CA80007FF0FFFF00
2.052907|90|Rx|d|5|FF00032B00
2.052907|c6|Rx|d|8|803D80007FE3A6BA
2.052907|242|Rx|d|8|1280FFFFFFFFFD00
2.052907|29c|Rx|d|8|00000000FFFF0000
2.052907|354|Rx|d|8|0000000000000000
2.052907|4ac|Rx|d|5|83722A0080
2.052907|45c|Rx|d|6|00000000FFE0
2.052907|12e|Rx|d|8|CA80007FF0FFFF00
2.052907|90|Rx|d|5|FF0004D200
2.052907|c6|Rx|d|8|803D80007FE3A8B8
2.052907|29a|Rx|d|8|0000000000000AF5
2.052907|2b7|Rx|d|5|00E0FFFE00
2.052907|1b0|Rx|d|4|FF00FFC0
2.052907|211|Rx|d|8|8200FFFFA90000CD
2.052907|214|Rx|d|2|0000
2.052907|12e|Rx|d|8|CA80007FF0FFFF00
2.052907|90|Rx|d|5|FF00059E00
2.052907|c6|Rx|d|8|803D80007FE3AAB6
2.052907|242|Rx|d|8|1280FFFFFFFFFD00
2.052907|29c|Rx|d|8|00000000FFFF0000
2.052907|352|Rx|d|4|5C0000FF
2.088222|12e|Rx|d|8|CA80007FF0FFFF00
2.088222|90|Rx|d|5|FF00064A00
2.088222|c6|Rx|d|8|803D80007FE3ACB4
2.088222|29a|Rx|d|8|0000000000000BF4
2.088222|2b7|Rx|d|5|00E0FFFE00
2.088222|5d7|Rx|d|7|000008125200C0
2.088222|1b0|Rx|d|4|FF00FFC0
2.088222|211|Rx|d|8|8200FFFFA90000CD
2.088222|214|Rx|d|2|0000
2.088222|12e|Rx|d|8|CB80007FF0FFFF00
2.088222|90|Rx|d|5|FF00070600
2.088222|c6|Rx|d|8|803D80007FE3AEB2
2.088222|242|Rx|d|8|1280FFFFFFFFFD00
2.088222|29c|Rx|d|8|00000000FFFF0000
2.088222|354|Rx|d|8|0000000000000000
2.088222|392|Rx|d|5|0004000000
2.088222|12e|Rx|d|8|CB80007FF0FFFF00
2.088222|90|Rx|d|5|FF0008A500
2.088222|c6|Rx|d|8|803D80007FE3B0B0
2.088222|29a|Rx|d|8|0000000000000CF3
2.088222|2b7|Rx|d|5|00E0FFFE00
2.088222|666|Rx|d|4|34800008
2.088222|4f8|Rx|d|8|54C0000000000000
2.088222|350|Rx|d|8|C22F3AF01410A485
2.088222|1b0|Rx|d|4|FF00FFC0
2.088222|4de|Rx|d|3|C00000
2.088222|55d|Rx|d|8|00FC50C090800000
2.088222|211|Rx|d|8|8200FFFFA90000CD
2.088222|214|Rx|d|2|0000
2.090360|12e|Rx|d|8|CA80007FF0FFFF00
2.090360|90|Rx|d|5|FF0009E900
2.090360|c6|Rx|d|8|803D80007FE3B2AE
2.090360|242|Rx|d|8|1280FFFFFFFFFD00
2.090360|29c|Rx|d|8|00000000FFFF0000
2.090360|352|Rx|d|4|5C0000FF
2.098353|12e|Rx|d|8|CA80007FF0FFFF00
2.098353|90|Rx|d|5|FF000A3D00
2.098353|c6|Rx|d|8|803D80007FE3B4AC
2.098353|29a|Rx|d|8|0000000000000DF2
2.098353|2b7|Rx|d|5|00E0FFFE00
2.098353|3b7|Rx|d|6|00007FC000C0
2.104352|1b0|Rx|d|4|FF00FFC0
2.104352|5de|Rx|d|8|0000000000000002
2.104352|211|Rx|d|8|8200FFFFA90000CD
2.104352|214|Rx|d|2|0000
2.108348|12e|Rx|d|8|CA80007FF0FFFF00
2.108348|90|Rx|d|5|FF000B7100
2.108348|c6|Rx|d|8|803D80007FE3B6AA
2.108348|242|Rx|d|8|1280FFFFFFFFFD00
2.108348|29c|Rx|d|8|00000000FFFF0000
2.108348|354|Rx|d|8|0000000000000000
2.114344|5df|Rx|d|3|009500
2.118342|12e|Rx|d|8|CA80007FF0FFFF00
2.118342|90|Rx|d|5|FF000C8800
2.118342|c6|Rx|d|8|803D80007FE3B8A8
2.118342|29a|Rx|d|8|0000000000000EF1
2.118342|2b7|Rx|d|5|00E0FFFE00
2.118342|392|Rx|d|5|0004000000
2.118342|668|Rx|d|2|8000
2.122339|1b0|Rx|d|4|FF00FFC0
2.122339|657|Rx|d|2|C0CC
2.122339|211|Rx|d|8|8200FFFFA90000CD
2.122339|214|Rx|d|2|0000
2.122339|218|Rx|d|1|98
2.122339|4fa|Rx|d|2|0800
2.122339|671|Rx|d|2|0200
2.128336|12e|Rx|d|8|CA80017FF0FFFF00
2.128336|90|Rx|d|5|FF000DC400
2.128336|c6|Rx|d|8|803D80007FE3BAA6
2.128336|242|Rx|d|8|1280FFFFFFFFFD00
2.128336|29c|Rx|d|8|00000000FFFF0000
2.128336|352|Rx|d|4|5C0000FF
2.132332|4ac|Rx|d|5|83722A0080
2.132332|45c|Rx|d|6|00000000FFE0
2.153425|12e|Rx|d|8|CA80017FF0FFFF00
2.153425|90|Rx|d|5|FF000E1000
2.153425|c6|Rx|d|8|803D80007FE3BCA4
2.153425|29a|Rx|d|8|0000000000000FF0
2.153425|2b7|Rx|d|5|00E0FFFE00
2.153425|1b0|Rx|d|4|FF00FFC0
2.153425|211|Rx|d|8|8200FFFFA90000CD
2.153425|214|Rx|d|2|0000
2.153425|12e|Rx|d|8|CA80017FF0FFFF00
2.153425|90|Rx|d|5|FF000F5C00
2.153425|c6|Rx|d|8|803D80007FE3BEA2
2.153425|242|Rx|d|8|1280FFFFFFFFFD00
2.153425|29c|Rx|d|8|00000000FFFF0000
2.153425|354|Rx|d|8|0000000000000000
2.188946|12e|Rx|d|8|CA80017FF0FFFF00
2.188946|90|Rx|d|5|FF0000FF00
2.188946|c6|Rx|d|8|803D80007FE3A0C0
2.188946|29a|Rx|d|8|00000000000000FF
2.188946|2b7|Rx|d|5|00E0FFFE00
2.188946|5d7|Rx|d|7|000008125200C0
2.188946|1b0|Rx|d|4|FF00FFC0
2.188946|211|Rx|d|8|8200FFFFA90000CD
2.188946|214|Rx|d|2|0000
2.188946|12e|Rx|d|8|CA80007FF0FFFF00
2.188946|90|Rx|d|5|FF0001B300
2.188946|c6|Rx|d|8|803D80007FE3A2BE
2.188946|242|Rx|d|8|1280FFFFFFFFFD00
2.188946|29c|Rx|d|8|00000000FFFF0000
2.188946|352|Rx|d|4|5C0000FF
2.188946|392|Rx|d|5|0004000000
2.188946|12e|Rx|d|8|CA80007FF0FFFF00
2.188946|90|Rx|d|5|FF00026700
2.188946|c6|Rx|d|8|803D80007FE3A4BC
2.188946|29a|Rx|d|8|00000000000001FE
2.188946|2b7|Rx|d|5|00E0FFFE00
2.188946|666|Rx|d|4|34800008
2.188946|4f8|Rx|d|8|54C0000000000000
2.188946|350|Rx|d|8|C22F3AF01414A485
2.188946|1b0|Rx|d|4|FF00FFC0
2.188946|4de|Rx|d|3|C00000
2.188946|55d|Rx|d|8|00FC50C090800000
2.188946|211|Rx|d|8|8200FFFFA90000CD
2.188946|214|Rx|d|2|0000
2.191023|12e|Rx|d|8|CA80007FF0FFFF00
2.191023|90|Rx|d|5|FF00032B00
2.191023|c6|Rx|d|8|803D80007FE3A6BA
2.191023|242|Rx|d|8|1280FFFFFFFFFD00
2.191023|29c|Rx|d|8|00000000FFFF0000
2.191023|354|Rx|d|8|0000000000000000
2.199017|12e|Rx|d|8|CA80007FF0FFFF00
2.199017|90|Rx|d|5|FF0004D200
2.199017|c6|Rx|d|8|803D80007FE3A8B8
2.199017|29a|Rx|d|8|00000000000002FD
2.199017|2b7|Rx|d|5|00E0FFFE00
2.199017|3b7|Rx|d|6|00007FC000C0
2.199017|1b0|Rx|d|4|FF00FFC0
2.205013|5de|Rx|d|8|0000000000000002
2.205013|211|Rx|d|8|8200FFFFA90000CD
2.205013|214|Rx|d|2|0000
2.209011|12e|Rx|d|8|CA80027FF0FFFF00
2.209011|90|Rx|d|5|FF00059E00
2.209011|c6|Rx|d|8|803D80007FE3AAB6
2.209011|242|Rx|d|8|1280FFFFFFFFFD00
2.209011|29c|Rx|d|8|00000000FFFF0000
2.209011|352|Rx|d|4|5C0000FF
2.213008|5df|Rx|d|3|009500
2.219005|12e|Rx|d|8|CA80027FF0FFFF00
2.219005|90|Rx|d|5|FF00064A00
2.219005|c6|Rx|d|8|803D80007FE3ACB4
2.219005|29a|Rx|d|8|00000000000003FC
2.219005|2b7|Rx|d|5|00E0FFFE00
2.219005|392|Rx|d|5|0004000000
2.219005|668|Rx|d|2|8000
2.219005|699|Rx|d|8|00000200BF000000
2.225001|1b0|Rx|d|4|FF00FFC0
2.225001|657|Rx|d|2|C0CC
2.225001|69f|Rx|d|4|0650859F
2.225001|211|Rx|d|8|8200FFFFA90000CD
2.225001|214|Rx|d|2|0000
2.225001|218|Rx|d|1|98
2.225001|4fa|Rx|d|2|0800
2.225001|671|Rx|d|2|0200
2.228998|12e|Rx|d|8|CB80027FF0FFFF00
2.228998|90|Rx|d|5|FF00070600
2.228998|c6|Rx|d|8|803D80007FE3AEB2
2.228998|242|Rx|d|8|1280FFFFFFFFFD00
2.228998|29c|Rx|d|8|00000000FFFF0000
2.228998|354|Rx|d|8|0000000000000000
2.232997|4ac|Rx|d|5|83722A0080
2.232997|45c|Rx|d|6|00000000FFE0
2.253073|12e|Rx|d|8|CB80027FF0FFFF00
2.253073|90|Rx|d|5|FF0008A500
2.253073|c6|Rx|d|8|803D80007FE3B0B0
2.253073|29a|Rx|d|8|00000000000004FB
2.253073|2b7|Rx|d|5|00E0FFFE00
2.268697|1b0|Rx|d|4|FF00FFC0
2.268697|211|Rx|d|8|8200FFFFA90000CD
2.268697|214|Rx|d|2|0000
2.268697|12e|Rx|d|8|CB80007FF0FFFF00
2.268697|90|Rx|d|5|FF0009E900
2.268697|c6|Rx|d|8|803D80007FE3B2AE
2.268697|242|Rx|d|8|1280FFFFFFFFFD00
2.268697|29c|Rx|d|8|00000000FFFF0000
2.268697|352|Rx|d|4|5C0000FF
2.268697|12e|Rx|d|8|CB80007FF0FFFF00
2.268697|90|Rx|d|5|FF000A3D00
2.268697|c6|Rx|d|8|803D80007FE3B4AC
2.268697|29a|Rx|d|8|00000000000005FA
2.268697|2b7|Rx|d|5|00E0FFFE00
2.268697|5d7|Rx|d|7|000008125200C0
2.268697|1b0|Rx|d|4|FF00FFC0
2.268697|211|Rx|d|8|8200FFFFA90000CD
2.268697|214|Rx|d|2|0000
2.268697|12e|Rx|d|8|CA80007FF0FFFF00
2.268697|90|Rx|d|5|FF000B7100
2.268697|c6|Rx|d|8|803D80007FE3B6AA
2.268697|242|Rx|d|8|1280FFFFFFFFFD00
2.268697|29c|Rx|d|8|00000000FFFF0000
2.268697|354|Rx|d|8|0000000000000000
2.268697|392|Rx|d|5|0004000000
2.304075|12e|Rx|d|8|CA80007FF0FFFF00
2.304075|90|Rx|d|5|FF000C8800
2.304075|c6|Rx|d|8|803D80007FE3B8A8
2.304075|29a|Rx|d|8|00000000000006F9
2.304075|2b7|Rx|d|5|00E0FFFE00
2.304075|666|Rx|d|4|34000008
2.304075|4f8|Rx|d|8|54C0000000000000
2.304075|350|Rx|d|8|C22F3AF01414A485
2.304075|1b0|Rx|d|4|FF00FFC0
2.304075|4de|Rx|d|3|C00000
2.304075|55d|Rx|d|8|00FC50C090800000
2.304075|211|Rx|d|8|8200FFFFA90000CD
2.304075|214|Rx|d|2|0000
2.304075|12e|Rx|d|8|CA80007FF0FFFF00
2.304075|90|Rx|d|5|FF000DC400
2.304075|c6|Rx|d|8|803D80007FE3BAA6
2.304075|242|Rx|d|8|1280FFFFFFFFFD00
2.304075|29c|Rx|d|8|00000000FFFF0000
2.304075|352|Rx|d|4|5C0000FF
2.319701|12e|Rx|d|8|CA80007FF0FFFF00
2.319701|90|Rx|d|5|FF000E1000
2.319701|c6|Rx|d|8|803D80007FE3BCA4
2.319701|29a|Rx|d|8|00000000000007F8
2.319701|2b7|Rx|d|5|00E0FFFE00
2.319701|3b7|Rx|d|6|00007FC000C0
2.319701|1b0|Rx|d|4|FF00FFC0
2.319701|5de|Rx|d|8|0000000000000002
2.319701|211|Rx|d|8|8200FFFFA90000CD
2.319701|214|Rx|d|2|0000
2.319701|12e|Rx|d|8|CA80007FF0FFFF00
2.319701|90|Rx|d|5|FF000F5C00
2.319701|c6|Rx|d|8|803D80007FE3BEA2
2.319701|242|Rx|d|8|1280FFFFFFFFFD00
2.319701|29c|Rx|d|8|00000000FFFF0000
2.319701|354|Rx|d|8|0000000000000000
2.319701|5df|Rx|d|3|009500
2.319701|12e|Rx|d|8|CA80007FF0FFFF00
2.319701|90|Rx|d|5|FF0000FF00
2.319701|c6|Rx|d|8|803D80007FE3A0C0
2.319701|29a|Rx|d|8|00000000000008F7
2.319701|2b7|Rx|d|5|00E0FFFE00
2.319701|392|Rx|d|5|0004000000
2.319701|668|Rx|d|2|8000
2.319701|1b0|Rx|d|4|FF00FFC0
2.319701|657|Rx|d|2|C0CC
2.353563|211|Rx|d|8|8200FFFFA90000CD
2.353563|214|Rx|d|2|0000
2.353563|218|Rx|d|1|98
2.353563|4fa|Rx|d|2|0800
2.353563|671|Rx|d|2|0200
2.353563|12e|Rx|d|8|CA80007FF0FFFF00
2.353563|90|Rx|d|5|FF0001B300
2.353563|c6|Rx|d|8|803D80007FE3A2BE
2.353563|242|Rx|d|8|1280FFFFFFFFFD00
2.353563|29c|Rx|d|8|00000000FFFF0000
2.353563|352|Rx|d|4|5C0000FF
2.353563|4ac|Rx|d|5|83722A0080
2.353563|45c|Rx|d|6|00000000FFE0
2.353563|12e|Rx|d|8|CA80007FF0FFFF00
2.353563|90|Rx|d|5|FF00026700
2.353563|c6|Rx|d|8|803D80007FE3A4BC
2.353563|29a|Rx|d|8|00000000000009F6
2.353563|2b7|Rx|d|5|00E0FFFE00
2.353563|1b0|Rx|d|4|FF00FFC0
2.353563|211|Rx|d|8|8200FFFFA90000CD
2.353563|214|Rx|d|2|0000
2.353563|12e|Rx|d|8|CA80007FF0FFFF00
2.353563|90|Rx|d|5|FF00032B00
2.353563|c6|Rx|d|8|803D80007FE3A6BA
2.353563|242|Rx|d|8|1280FFFFFFFFFD00
2.353563|29c|Rx|d|8|00000000FFFF0000
2.353563|354|Rx|d|8|0000000000000000
2.388914|12e|Rx|d|8|CA80007FF0FFFF00
2.388914|90|Rx|d|5|FF0004D200
2.388914|c6|Rx|d|8|803D80007FE3A8B8
2.388914|29a|Rx|d|8|0000000000000AF5
2.388914|2b7|Rx|d|5|00E0FFFE00
2.388914|5d7|Rx|d|7|000008125200C0
2.388914|1b0|Rx|d|4|FF00FFC0
2.388914|211|Rx|d|8|8200FFFFA90000CD
2.388914|214|Rx|d|2|0000
2.388914|12e|Rx|d|8|CA80007FF0FFFF00
2.388914|90|Rx|d|5|FF00059E00
2.388914|c6|Rx|d|8|803D80007FE3AAB6
2.388914|242|Rx|d|8|1280FFFFFFFFFD00
2.388914|29c|Rx|d|8|00000000FFFF0000
2.388914|352|Rx|d|4|5C0000FF
2.388914|392|Rx|d|5|0004000000
2.388914|12e|Rx|d|8|CA80007FF0FFFF00
2.388914|90|Rx|d|5|FF00064A00
2.388914|c6|Rx|d|8|803D80007FE3ACB4
2.388914|29a|Rx|d|8|0000000000000BF4
2.388914|2b7|Rx|d|5|00E0FFFE00
2.388914|666|Rx|d|4|34000008
2.388914|4f8|Rx|d|8|54C0000000000000
2.388914|350|Rx|d|8|C22F3AF01414A485
2.388914|1b0|Rx|d|4|FF00FFC0
2.388914|4de|Rx|d|3|C00000
2.388914|55d|Rx|d|8|00FC50C090800000
2.388914|211|Rx|d|8|8200FFFFA90000CD
2.388914|214|Rx|d|2|0000
2.391011|12e|Rx|d|8|CA80007FF0FFFF00
2.391011|90|Rx|d|5|FF00070600
2.391011|c6|Rx|d|8|803D80007FE3AEB2
2.391011|242|Rx|d|8|1280FFFFFFFFFD00
2.391011|29c|Rx|d|8|00000000FFFF0000
2.391011|354|Rx|d|8|0000000000000000
2.399004|12e|Rx|d|8|CA80007FF0FFFF00
2.399004|90|Rx|d|5|FF0008A500
2.399004|c6|Rx|d|8|803D80007FE3B0B0
2.399004|29a|Rx|d|8|0000000000000CF3
2.399004|2b7|Rx|d|5|00E0FFFE00
2.401003|3b7|Rx|d|6|00007FC000C0
2.401003|1b0|Rx|d|4|FF00FFC0
2.401003|5de|Rx|d|8|0000000000000002
2.401003|211|Rx|d|8|8200FFFFA90000CD
2.401003|214|Rx|d|2|0000
2.408998|12e|Rx|d|8|CA80007FF0FFFF00
2.408998|90|Rx|d|5|FF0009E900
2.408998|c6|Rx|d|8|803D80007FE3B2AE
2.408998|242|Rx|d|8|1280FFFFFFFFFD00
2.408998|29c|Rx|d|8|00000000FFFF0000
2.408998|352|Rx|d|4|5C0000FF
2.412995|5df|Rx|d|3|009500
2.418992|12e|Rx|d|8|CA80007FF0FFFF00
2.418992|90|Rx|d|5|FF000A3D00
2.418992|c6|Rx|d|8|803D80007FE3B4AC
2.418992|29a|Rx|d|8|0000000000000DF2
2.418992|2b7|Rx|d|5|00E0FFFE00
2.418992|392|Rx|d|5|0004000000
2.418992|668|Rx|d|2|8000
2.422989|1b0|Rx|d|4|FF00FFC0
2.422989|657|Rx|d|2|C0CC
2.422989|211|Rx|d|8|8200FFFFA90000CD
2.422989|214|Rx|d|2|0000
