timestamp|ID|direction|type|DLC|data
1.878132|c6|Rx|d|8|803D80007FE3A2BE
1.878132|242|Rx|d|8|1280FFFFFFFFFD00
1.878132|29c|Rx|d|8|00000000FFFF0000
1.878132|352|Rx|d|4|5C0000FF
1.878132|12e|Rx|d|8|CA80007FF0FFFF00
1.878132|90|Rx|d|5|FF00026700
1.878132|c6|Rx|d|8|803D80007FE3A4BC
1.878132|29a|Rx|d|8|00000000000001FE
1.878132|2b7|Rx|d|5|00E0FFFE00
1.878132|5d7|Rx|d|7|000008125200C0
1.878132|211|Rx|d|8|8200FFFFA90000CE
1.878132|214|Rx|d|2|0000
1.878132|1b0|Rx|d|4|FF00FFC0
1.878132|12e|Rx|d|8|CA80007FF0FFFF00
1.878132|90|Rx|d|5|FF00032B00
1.878132|c6|Rx|d|8|803D80007FE3A6BA
1.878132|242|Rx|d|8|1280FFFFFFFFFD00
1.878132|29c|Rx|d|8|00000000FFFF0000
1.878132|354|Rx|d|8|0000000000000000
1.878132|392|Rx|d|5|0004000000
1.878132|12e|Rx|d|8|CA80007FF0FFFF00
1.878132|90|Rx|d|5|FF0004D200
1.878132|c6|Rx|d|8|803D80007FE3A8B8
1.878132|29a|Rx|d|8|00000000000002FD
1.878132|2b7|Rx|d|5|00E0FFFE00
1.878132|666|Rx|d|4|34800008
1.878132|211|Rx|d|8|8200FFFFA90000CE
1.878132|4f8|Rx|d|8|54C0000000000000
1.878132|214|Rx|d|2|0000
1.878132|350|Rx|d|8|C22F3AF01410A485
1.878132|1b0|Rx|d|4|FF00FFC0
1.878132|4de|Rx|d|3|C00000
1.878132|55d|Rx|d|8|00FC50C090800000
1.911731|12e|Rx|d|8|CA80007FF0FFFF00
1.911731|90|Rx|d|5|FF00059E00
1.911731|c6|Rx|d|8|803D80007FE3AAB6
1.911731|242|Rx|d|8|1280FFFFFFFFFD00
1.911731|29c|Rx|d|8|00000000FFFF0000
1.911731|352|Rx|d|4|5C0000FF
1.911731|12e|Rx|d|8|CA80007FF0FFFF00
1.911731|90|Rx|d|5|FF00064A00
1.911731|c6|Rx|d|8|803D80007FE3ACB4
1.911731|29a|Rx|d|8|00000000000003FC
1.911731|2b7|Rx|d|5|00E0FFFE00
1.911731|211|Rx|d|8|8200FFFFA90000CE
1.911731|3b7|Rx|d|6|00007FC000C0
1.911731|1b0|Rx|d|4|FF00FFC0
1.911731|214|Rx|d|2|0000
1.911731|5de|Rx|d|8|0000000000000002
1.911731|12e|Rx|d|8|CA80007FF0FFFF00
1.911731|90|Rx|d|5|FF00070600
1.911731|c6|Rx|d|8|803D80007FE3AEB2
1.911731|242|Rx|d|8|1280FFFFFFFFFD00
1.911731|29c|Rx|d|8|00000000FFFF0000
1.911731|354|Rx|d|8|0000000000000000
1.911731|5df|Rx|d|3|009500
1.944950|12e|Rx|d|8|CA80007FF0FFFF00
1.944950|90|Rx|d|5|FF0008A500
1.944950|c6|Rx|d|8|803D80007FE3B0B0
1.944950|29a|Rx|d|8|00000000000004FB
1.944950|2b7|Rx|d|5|00E0FFFE00
1.944950|392|Rx|d|5|0004000000
1.944950|668|Rx|d|2|8000
1.944950|211|Rx|d|8|8200FFFFA90000CE
1.944950|214|Rx|d|2|0000
1.944950|1b0|Rx|d|4|FF00FFC0
1.944950|218|Rx|d|1|98
1.944950|657|Rx|d|2|C0CC
1.944950|4fa|Rx|d|2|0800
1.944950|671|Rx|d|2|0200
1.944950|12e|Rx|d|8|CA7FFF7FF0FFFF00
1.944950|90|Rx|d|5|FF0009E900
1.944950|c6|Rx|d|8|803D80007FE3B2AE
1.944950|242|Rx|d|8|1280FFFFFFFFFD00
1.944950|29c|Rx|d|8|00000000FFFF0000
1.944950|352|Rx|d|4|5C0000FF
1.944950|4ac|Rx|d|5|83732A0080
1.944950|45c|Rx|d|6|00000000FFE0
1.944950|12e|Rx|d|8|CA7FFF7FF0FFFF00
1.944950|90|Rx|d|5|FF000A3D00
1.944950|c6|Rx|d|8|803D80007FE3B4AC
1.944950|29a|Rx|d|8|00000000000005FA
1.944950|2b7|Rx|d|5|00E0FFFE00
1.944950|211|Rx|d|8|8200FFFFA90000CE
1.944950|214|Rx|d|2|0000
1.944950|1b0|Rx|d|4|FF00FFC0
1.944950|12e|Rx|d|8|CA80007FF0FFFF00
1.944950|90|Rx|d|5|FF000B7100
1.944950|c6|Rx|d|8|803D80007FE3B6AA
1.944950|242|Rx|d|8|1280FFFFFFFFFD00
1.944950|29c|Rx|d|8|00000000FFFF0000
1.944950|354|Rx|d|8|0000000000000000
1.956984|12e|Rx|d|8|CA80007FF0FFFF00
1.956984|90|Rx|d|5|FF000C8800
1.956984|c6|Rx|d|8|803D80007FE3B8A8
1.956984|29a|Rx|d|8|00000000000006F9
1.956984|2b7|Rx|d|5|00E0FFFE00
1.956984|5d7|Rx|d|7|000008125200C0
1.956984|211|Rx|d|8|8200FFFFA90000CE
1.956984|214|Rx|d|2|0000
1.956984|1b0|Rx|d|4|FF00FFC0
1.966979|12e|Rx|d|8|CA80007FF0FFFF00
1.966979|90|Rx|d|5|FF000DC400
1.966979|c6|Rx|d|8|803D80007FE3BAA6
1.966979|242|Rx|d|8|1280FFFFFFFFFD00
1.966979|29c|Rx|d|8|00000000FFFF0000
1.966979|352|Rx|d|4|5C0000FF
1.966979|392|Rx|d|5|0004000000
1.976972|12e|Rx|d|8|CA80007FF0FFFF00
1.976972|90|Rx|d|5|FF000E1000
1.976972|c6|Rx|d|8|803D80007FE3BCA4
1.976972|29a|Rx|d|8|00000000000007F8
1.976972|2b7|Rx|d|5|00E0FFFE00
1.976972|666|Rx|d|4|34800008
1.978971|211|Rx|d|8|8200FFFFA90000CE
1.978971|214|Rx|d|2|0000
1.978971|350|Rx|d|8|C22F3AF01410A485
1.978971|4f8|Rx|d|8|54C0000000000000
1.978971|1b0|Rx|d|4|FF00FFC0
1.978971|4de|Rx|d|3|C00000
1.978971|55d|Rx|d|8|00FC50C090800000
1.986967|12e|Rx|d|8|CA80007FF0FFFF00
1.986967|90|Rx|d|5|FF000F5C00
1.986967|c6|Rx|d|8|803D80007FE3BEA2
1.986967|242|Rx|d|8|1280FFFFFFFFFD00
1.986967|29c|Rx|d|8|00000000FFFF0000
1.986967|354|Rx|d|8|0000000000000000
2.011645|12e|Rx|d|8|CA80007FF0FFFF00
2.011645|90|Rx|d|5|FF0000FF00
2.011645|c6|Rx|d|8|803D80007FE3A0C0
2.011645|29a|Rx|d|8|00000000000008F7
2.011645|2b7|Rx|d|5|00E0FFFE00
2.027268|211|Rx|d|8|8200FFFFA90000CE
2.027268|214|Rx|d|2|0000
2.027268|1b0|Rx|d|4|FF00FFC0
2.027268|3b7|Rx|d|6|00007FC000C0
2.027268|5de|Rx|d|8|0000000000000002
2.027268|12e|Rx|d|8|CB80007FF0FFFF00
2.027268|90|Rx|d|5|FF0001B300
2.027268|c6|Rx|d|8|803D80007FE3A2BE
2.027268|242|Rx|d|8|1280FFFFFFFFFD00
2.027268|29c|Rx|d|8|00000000FFFF0000
2.027268|352|Rx|d|4|5C0000FF
2.027268|646|Rx|d|8|000000020000000C
2.027268|5df|Rx|d|3|009500
2.027268|12e|Rx|d|8|CB80007FF0FFFF00
2.027268|90|Rx|d|5|FF00026700
2.027268|c6|Rx|d|8|803D80007FE3A4BC
2.027268|29a|Rx|d|8|00000000000009F6
2.027268|2b7|Rx|d|5|00E0FFFE00
2.027268|392|Rx|d|5|0004000000
2.027268|668|Rx|d|2|8000
2.027268|211|Rx|d|8|8200FFFFA90000CE
2.027268|214|Rx|d|2|0000
2.027268|1b0|Rx|d|4|FF00FFC0
2.027268|218|Rx|d|1|98
2.027268|657|Rx|d|2|C0CC
2.027268|4fa|Rx|d|2|0800
2.027268|671|Rx|d|2|0200
2.027268|12e|Rx|d|8|CA80007FF0FFFF00
2.027268|90|Rx|d|5|FF00032B00
2.027268|c6|Rx|d|8|803D80007FE3A6BA
2.027268|242|Rx|d|8|1280FFFFFFFFFD00
2.027268|29c|Rx|d|8|00000000FFFF0000
2.027268|354|Rx|d|8|0000000000000000
2.027268|4ac|Rx|d|5|83732A0080
2.027268|45c|Rx|d|6|00000000FFE0
2.075371|12e|Rx|d|8|CA80007FF0FFFF00
2.075371|90|Rx|d|5|FF0004D200
2.075371|c6|Rx|d|8|803D80007FE3A8B8
2.075371|29a|Rx|d|8|0000000000000AF5
2.075371|2b7|Rx|d|5|00E0FFFE00
2.075371|211|Rx|d|8|8200FFFFA90000CE
2.075371|214|Rx|d|2|0000
2.075371|1b0|Rx|d|4|FF00FFC0
2.075371|12e|Rx|d|8|CA80007FF0FFFF00
2.075371|90|Rx|d|5|FF00059E00
2.075371|c6|Rx|d|8|803D80007FE3AAB6
2.075371|242|Rx|d|8|1280FFFFFFFFFD00
2.075371|29c|Rx|d|8|00000000FFFF0000
2.075371|352|Rx|d|4|5C0000FF
2.075371|12e|Rx|d|8|CA80007FF0FFFF00
2.075371|90|Rx|d|5|FF00064A00
2.075371|c6|Rx|d|8|803D80007FE3ACB4
2.075371|29a|Rx|d|8|0000000000000BF4
2.075371|2b7|Rx|d|5|00E0FFFE00
2.075371|5d7|Rx|d|7|000008125200C0
2.075371|211|Rx|d|8|8200FFFFA90000CE
2.075371|214|Rx|d|2|0000
2.075371|1b0|Rx|d|4|FF00FFC0
2.075371|12e|Rx|d|8|CA80007FF0FFFF00
2.075371|90|Rx|d|5|FF00070600
2.075371|c6|Rx|d|8|803D80007FE3AEB2
2.075371|242|Rx|d|8|1280FFFFFFFFFD00
2.075371|29c|Rx|d|8|00000000FFFF0000
2.075371|354|Rx|d|8|0000000000000000
2.075371|392|Rx|d|5|0004000000
2.075371|12e|Rx|d|8|CA80007FF0FFFF00
2.075371|90|Rx|d|5|FF0008A500
2.075371|c6|Rx|d|8|803D80007FE3B0B0
2.075371|29a|Rx|d|8|0000000000000CF3
2.075371|2b7|Rx|d|5|00E0FFFE00
2.075371|666|Rx|d|4|34800008
2.108520|211|Rx|d|8|8200FFFFA90000CE
2.108520|4f8|Rx|d|8|54C0000000000000
2.108520|214|Rx|d|2|0000
2.108520|350|Rx|d|8|C22F3AF01410A485
2.108520|1b0|Rx|d|4|FF00FFC0
2.108520|4de|Rx|d|3|C00000
2.108520|55d|Rx|d|8|00FC50C090800000
2.108520|12e|Rx|d|8|CA80007FF0FFFF00
2.108520|90|Rx|d|5|FF0009E900
2.108520|c6|Rx|d|8|803D80007FE3B2AE
2.108520|242|Rx|d|8|1280FFFFFFFFFD00
2.108520|29c|Rx|d|8|00000000FFFF0000
2.108520|352|Rx|d|4|5C0000FF
2.108520|12e|Rx|d|8|CA80007FF0FFFF00
2.108520|90|Rx|d|5|FF000A3D00
2.108520|c6|Rx|d|8|803D80087FE3B4A4
2.108520|29a|Rx|d|8|0000000000000DF2
2.108520|2b7|Rx|d|5|00E0FFFE00
2.108520|211|Rx|d|8|8200FFFFA90000CE
2.108520|3b7|Rx|d|6|00007FC000C0
2.108520|1b0|Rx|d|4|FF00FFC0
2.108520|214|Rx|d|2|0000
2.108520|5de|Rx|d|8|0000000000000002
2.108520|12e|Rx|d|8|CA7FFF7FF0FFFF00
2.108520|90|Rx|d|5|FF000B7100
2.108520|c6|Rx|d|8|803D7FF87FE3B6B3
2.108520|242|Rx|d|8|1280FFFFFFFFFD00
2.108520|29c|Rx|d|8|00000000FFFF0000
2.108520|354|Rx|d|8|0000000000000000
2.108520|5df|Rx|d|3|009500
2.142212|12e|Rx|d|8|CA7FFF7FF0FFFF00
2.142212|90|Rx|d|5|FF000C8800
2.142212|c6|Rx|d|8|803D80007FE3B8A8
2.142212|29a|Rx|d|8|0000000000000EF1
2.142212|2b7|Rx|d|5|00E0FFFE00
2.142212|392|Rx|d|5|0004000000
2.142212|668|Rx|d|2|8000
2.142212|211|Rx|d|8|8200FFFFA90000CE
2.142212|214|Rx|d|2|0000
2.142212|1b0|Rx|d|4|FF00FFC0
2.142212|218|Rx|d|1|98
2.142212|657|Rx|d|2|C0CC
2.142212|4fa|Rx|d|2|0800
2.142212|671|Rx|d|2|0200
2.142212|12e|Rx|d|8|CA80007FF0FFFF00
2.142212|90|Rx|d|5|FF000DC400
2.142212|c6|Rx|d|8|803D80007FE3BAA6
2.142212|242|Rx|d|8|1280FFFFFFFFFD00
2.142212|29c|Rx|d|8|00000000FFFF0000
2.142212|352|Rx|d|4|5C0000FF
2.142212|4ac|Rx|d|5|83732A0080
2.142212|45c|Rx|d|6|00000000FFE0
2.142212|12e|Rx|d|8|CA80007FF0FFFF00
2.142212|90|Rx|d|5|FF000E1000
2.142212|c6|Rx|d|8|803D80007FE3BCA4
2.142212|29a|Rx|d|8|0000000000000FF0
2.142212|2b7|Rx|d|5|00E0FFFE00
2.142212|211|Rx|d|8|8200FFFFA90000CE
2.142212|214|Rx|d|2|0000
2.142212|1b0|Rx|d|4|FF00FFC0
2.147301|12e|Rx|d|8|CA80007FF0FFFF00
2.147301|90|Rx|d|5|FF000F5C00
2.147301|c6|Rx|d|8|803D80007FE3BEA2
2.147301|242|Rx|d|8|1280FFFFFFFFFD00
2.147301|29c|Rx|d|8|00000000FFFF0000
2.147301|354|Rx|d|8|0000000000000000
2.157295|12e|Rx|d|8|CA80007FF0FFFF00
2.157295|90|Rx|d|5|FF0000FF00
2.157295|c6|Rx|d|8|803D80007FE3A0C0
2.157295|29a|Rx|d|8|00000000000000FF
2.157295|2b7|Rx|d|5|00E0FFFE00
2.157295|5d7|Rx|d|7|000008125200C0
2.157295|211|Rx|d|8|8200FFFFA90000CE
2.157295|214|Rx|d|2|0000
2.157295|1b0|Rx|d|4|FF00FFC0
2.167289|12e|Rx|d|8|CA80007FF0FFFF00
2.167289|90|Rx|d|5|FF0001B300
2.167289|c6|Rx|d|8|803D80007FE3A2BE
2.167289|242|Rx|d|8|1280FFFFFFFFFD00
2.167289|29c|Rx|d|8|00000000FFFF0000
2.167289|352|Rx|d|4|5C0000FF
2.167289|392|Rx|d|5|0004000000
2.177283|12e|Rx|d|8|CA80007FF0FFFF00
2.177283|90|Rx|d|5|FF00026700
2.177283|c6|Rx|d|8|803D80007FE3A4BC
2.177283|29a|Rx|d|8|00000000000001FE
2.177283|2b7|Rx|d|5|00E0FFFE00
2.177283|666|Rx|d|4|34800008
2.179282|211|Rx|d|8|8200FFFFA90000CE
2.179282|214|Rx|d|2|0000
2.179282|350|Rx|d|8|C22F3AF01414A485
2.179282|4f8|Rx|d|8|54C0000000000000
2.179282|1b0|Rx|d|4|FF00FFC0
2.179282|4de|Rx|d|3|C00000
2.179282|55d|Rx|d|8|00FC50C090800000
2.187278|12e|Rx|d|8|CB80017FF0FFFF00
2.187278|90|Rx|d|5|FF00032B00
2.187278|c6|Rx|d|8|803D80007FE3A6BA
2.187278|242|Rx|d|8|1280FFFFFFFFFD00
2.187278|29c|Rx|d|8|00000000FFFF0000
2.187278|354|Rx|d|8|0000000000000000
2.222415|12e|Rx|d|8|CB80017FF0FFFF00
2.222415|90|Rx|d|5|FF0004D200
2.222415|c6|Rx|d|8|803D80007FE3A8B8
2.222415|29a|Rx|d|8|00000000000002FD
2.222415|2b7|Rx|d|5|00E0FFFE00
2.222415|211|Rx|d|8|8200FFFFA90000CE
2.222415|214|Rx|d|2|0000
2.222415|1b0|Rx|d|4|FF00FFC0
2.222415|3b7|Rx|d|6|00007FC000C0
2.222415|5de|Rx|d|8|0000000000000002
2.222415|12e|Rx|d|8|CA80017FF0FFFF00
2.222415|90|Rx|d|5|FF00059E00
2.222415|c6|Rx|d|8|803D80007FE3AAB6
2.222415|242|Rx|d|8|1280FFFFFFFFFD00
2.222415|29c|Rx|d|8|00000000FFFF0000
2.222415|352|Rx|d|4|5C0000FF
2.222415|5df|Rx|d|3|009500
2.238040|12e|Rx|d|8|CA80017FF0FFFF00
2.238040|90|Rx|d|5|FF00064A00
2.238040|c6|Rx|d|8|803D80007FE3ACB4
2.238040|29a|Rx|d|8|00000000000003FC
2.238040|2b7|Rx|d|5|00E0FFFE00
2.238040|392|Rx|d|5|0004000000
2.238040|668|Rx|d|2|8000
2.238040|699|Rx|d|8|00000200BF000000
2.238040|211|Rx|d|8|8200FFFFA90000CE
2.238040|214|Rx|d|2|0000
2.238040|1b0|Rx|d|4|FF00FFC0
2.238040|657|Rx|d|2|C0CC
2.238040|218|Rx|d|1|98
2.238040|69f|Rx|d|4|0650859F
2.238040|4fa|Rx|d|2|0800
2.238040|671|Rx|d|2|0200
2.238040|12e|Rx|d|8|CA80007FF0FFFF00
2.238040|90|Rx|d|5|FF00070600
2.238040|c6|Rx|d|8|803D80007FE3AEB2
2.238040|242|Rx|d|8|1280FFFFFFFFFD00
2.238040|29c|Rx|d|8|00000000FFFF0000
2.238040|354|Rx|d|8|0000000000000000
2.238040|4ac|Rx|d|5|83732A0080
2.238040|45c|Rx|d|6|00000000FFE0
2.238040|12e|Rx|d|8|CA80007FF0FFFF00
2.238040|90|Rx|d|5|FF0008A500
2.238040|c6|Rx|d|8|803D80007FE3B0B0
2.238040|29a|Rx|d|8|00000000000004FB
2.238040|2b7|Rx|d|5|00E0FFFE00
2.238040|211|Rx|d|8|8200FFFFA90000CE
2.238040|214|Rx|d|2|0000
2.238040|1b0|Rx|d|4|FF00FFC0
2.275646|12e|Rx|d|8|CA80007FF0FFFF00
2.275646|90|Rx|d|5|FF0009E900
2.275646|c6|Rx|d|8|803D80007FE3B2AE
2.275646|242|Rx|d|8|1280FFFFFFFFFD00
2.275646|29c|Rx|d|8|00000000FFFF0000
2.275646|352|Rx|d|4|5C0000FF
2.275646|12e|Rx|d|8|CA80007FF0FFFF00
2.275646|90|Rx|d|5|FF000A3D00
2.275646|c6|Rx|d|8|803D80007FE3B4AC
2.275646|29a|Rx|d|8|00000000000005FA
2.275646|2b7|Rx|d|5|00E0FFFE00
2.275646|5d7|Rx|d|7|000008125200C0
2.275646|211|Rx|d|8|8200FFFFA90000CE
2.275646|214|Rx|d|2|0000
2.275646|1b0|Rx|d|4|FF00FFC0
2.275646|12e|Rx|d|8|CA80007FF0FFFF00
2.275646|90|Rx|d|5|FF000B7100
2.275646|c6|Rx|d|8|803D80007FE3B6AA
2.275646|242|Rx|d|8|1280FFFFFFFFFD00
2.275646|29c|Rx|d|8|00000000FFFF0000
2.275646|354|Rx|d|8|0000000000000000
2.275646|392|Rx|d|5|0004000000
2.275646|12e|Rx|d|8|CA80007FF0FFFF00
2.275646|90|Rx|d|5|FF000C8800
2.275646|c6|Rx|d|8|803D80007FE3B8A8
2.275646|29a|Rx|d|8|00000000000006F9
2.275646|2b7|Rx|d|5|00E0FFFE00
2.275646|666|Rx|d|4|34000008
2.309275|211|Rx|d|8|8200FFFFA90000CE
2.309275|214|Rx|d|2|0000
2.309275|350|Rx|d|8|C22F3AF01414A485
2.309275|4f8|Rx|d|8|54C0000000000000
2.309275|1b0|Rx|d|4|FF00FFC0
2.309275|4de|Rx|d|3|C00000
2.309275|55d|Rx|d|8|00FC50C090800000
2.309275|12e|Rx|d|8|CB80007FF0FFFF00
2.309275|90|Rx|d|5|FF000DC400
2.309275|c6|Rx|d|8|803D80007FE3BAA6
2.309275|242|Rx|d|8|1280FFFFFFFFFD00
2.309275|29c|Rx|d|8|00000000FFFF0000
2.309275|352|Rx|d|4|5C0000FF
2.309275|12e|Rx|d|8|CB80007FF0FFFF00
2.309275|90|Rx|d|5|FF000E1000
2.309275|c6|Rx|d|8|803D80007FE3BCA4
2.309275|29a|Rx|d|8|00000000000007F8
2.309275|2b7|Rx|d|5|00E0FFFE00
2.309275|211|Rx|d|8|8200FFFFA90000CE
2.309275|214|Rx|d|2|0000
2.309275|1b0|Rx|d|4|FF00FFC0
2.309275|3b7|Rx|d|6|00007FC000C0
2.309275|5de|Rx|d|8|0000000000000002
2.309275|12e|Rx|d|8|CA80007FF0FFFF00
2.309275|90|Rx|d|5|FF000F5C00
2.309275|c6|Rx|d|8|803D80007FE3BEA2
2.309275|242|Rx|d|8|1280FFFFFFFFFD00
2.309275|29c|Rx|d|8|00000000FFFF0000
2.309275|354|Rx|d|8|0000000000000000
2.309275|5df|Rx|d|3|009500
2.343662|12e|Rx|d|8|CA80007FF0FFFF00
2.343662|90|Rx|d|5|FF0000FF00
2.343662|c6|Rx|d|8|803D80007FE3A0C0
2.343662|29a|Rx|d|8|00000000000008F7
2.343662|2b7|Rx|d|5|00E0FFFE00
2.343662|392|Rx|d|5|0004000000
2.343662|668|Rx|d|2|8000
2.343662|211|Rx|d|8|8200FFFFA90000CE
2.343662|214|Rx|d|2|0000
2.343662|1b0|Rx|d|4|FF00FFC0
2.343662|657|Rx|d|2|C0CC
2.343662|218|Rx|d|1|98
2.343662|4fa|Rx|d|2|0800
2.343662|671|Rx|d|2|0200
2.343662|12e|Rx|d|8|CA80007FF0FFFF00
2.343662|90|Rx|d|5|FF0001B300
2.343662|c6|Rx|d|8|803D80007FE3A2BE
2.343662|242|Rx|d|8|1280FFFFFFFFFD00
2.343662|29c|Rx|d|8|00000000FFFF0000
2.343662|352|Rx|d|4|5C0000FF
2.343662|4ac|Rx|d|5|83732A0080
2.343662|45c|Rx|d|6|00000000FFE0
2.343662|12e|Rx|d|8|CA80007FF0FFFF00
2.343662|90|Rx|d|5|FF00026700
2.343662|c6|Rx|d|8|803D80007FE3A4BC
2.343662|29a|Rx|d|8|00000000000009F6
2.343662|2b7|Rx|d|5|00E0FFFE00
2.343662|211|Rx|d|8|8200FFFFA90000CE
2.343662|214|Rx|d|2|0000
2.343662|1b0|Rx|d|4|FF00FFC0
2.347843|12e|Rx|d|8|CA80007FF0FFFF00
2.347843|90|Rx|d|5|FF00032B00
2.347843|c6|Rx|d|8|803D80007FE3A6BA
2.347843|242|Rx|d|8|1280FFFFFFFFFD00
2.347843|29c|Rx|d|8|00000000FFFF0000
2.347843|354|Rx|d|8|0000000000000000
2.355839|12e|Rx|d|8|CA80007FF0FFFF00
2.355839|90|Rx|d|5|FF0004D200
2.357837|c6|Rx|d|8|803D80007FE3A8B8
2.357837|29a|Rx|d|8|0000000000000AF5
2.357837|2b7|Rx|d|5|00E0FFFE00
2.357837|5d7|Rx|d|7|000008125200C0
2.357837|211|Rx|d|8|8200FFFFA90000CE
2.357837|214|Rx|d|2|0000
2.357837|1b0|Rx|d|4|FF00FFC0
2.365833|12e|Rx|d|8|CA7FFF7FF0FFFF00
2.365833|90|Rx|d|5|FF00059E00
2.365833|c6|Rx|d|8|803D80007FE3AAB6
2.365833|242|Rx|d|8|1280FFFFFFFFFD00
2.365833|29c|Rx|d|8|00000000FFFF0000
2.365833|352|Rx|d|4|5C0000FF
2.365833|392|Rx|d|5|0004000000
2.375826|12e|Rx|d|8|CA7FFF7FF0FFFF00
2.375826|90|Rx|d|5|FF00064A00
2.377825|c6|Rx|d|8|803D80007FE3ACB4
2.377825|29a|Rx|d|8|0000000000000BF4
2.377825|2b7|Rx|d|5|00E0FFFE00
2.377825|666|Rx|d|4|34000008
2.377825|211|Rx|d|8|8200FFFFA90000CE
2.377825|214|Rx|d|2|0000
2.377825|350|Rx|d|8|C22F3AF01414A485
2.377825|4f8|Rx|d|8|54C0000000000000
2.377825|1b0|Rx|d|4|FF00FFC0
2.377825|4de|Rx|d|3|C00000
2.377825|55d|Rx|d|8|00FC50C090800000
2.387818|12e|Rx|d|8|CA80007FF0FFFF00
2.387818|90|Rx|d|5|FF00070600
2.387818|c6|Rx|d|8|803D80007FE3AEB2
2.387818|242|Rx|d|8|1280FFFFFFFFFD00
2.387818|29c|Rx|d|8|00000000FFFF0000
2.387818|354|Rx|d|8|0000000000000000
2.423973|12e|Rx|d|8|CA80007FF0FFFF00
2.423973|90|Rx|d|5|FF0008A500
2.423973|c6|Rx|d|8|803D80007FE3B0B0
2.423973|29a|Rx|d|8|0000000000000CF3
2.423973|2b7|Rx|d|5|00E0FFFE00
2.423973|211|Rx|d|8|8200FFFFA90000CE
2.423973|214|Rx|d|2|0000
2.423973|1b0|Rx|d|4|FF00FFC0
2.423973|3b7|Rx|d|6|00007FC000C0
2.423973|5de|Rx|d|8|0000000000000002
2.423973|12e|Rx|d|8|CA80007FF0FFFF00
2.423973|90|Rx|d|5|FF0009E900
2.423973|c6|Rx|d|8|803D80007FE3B2AE
2.423973|242|Rx|d|8|1280FFFFFFFFFD00
2.423973|29c|Rx|d|8|00000000FFFF0000
2.423973|352|Rx|d|4|5C0000FF
2.423973|5df|Rx|d|3|009500
2.439598|12e|Rx|d|8|CA80007FF0FFFF00
2.439598|90|Rx|d|5|FF000A3D00
2.439598|c6|Rx|d|8|803D80007FE3B4AC
2.439598|29a|Rx|d|8|0000000000000DF2
2.439598|2b7|Rx|d|5|00E0FFFE00
2.439598|392|Rx|d|5|0004000000
2.439598|668|Rx|d|2|8000
2.439598|211|Rx|d|8|8200FFFFA90000CE
2.439598|1b0|Rx|d|4|FF00FFC0
2.439598|214|Rx|d|2|0000
2.439598|657|Rx|d|2|C0CC
2.439598|218|Rx|d|1|98
2.439598|4fa|Rx|d|2|0800
2.439598|671|Rx|d|2|0200
2.439598|12e|Rx|d|8|CB80007FF0FFFF00
2.439598|90|Rx|d|5|FF000B7100
2.439598|c6|Rx|d|8|803D80007FE3B6AA
2.439598|242|Rx|d|8|1280FFFFFFFFFD00
2.443241|29c|Rx|d|8|00000000FFFF0000
2.443241|354|Rx|d|8|0000000000000000
2.443241|4ac|Rx|d|5|83732A0080
2.443241|45c|Rx|d|6|00000000FFE0
2.443241|12e|Rx|d|8|CB80007FF0FFFF00
2.443241|90|Rx|d|5|FF000C8800
2.443241|c6|Rx|d|8|803D80007FE3B8A8
2.443241|29a|Rx|d|8|0000000000000EF1
2.443241|2b7|Rx|d|5|00E0FFFE00
2.443241|211|Rx|d|8|8200FFFFA90000CE
2.443241|1b0|Rx|d|4|FF00FFC0
2.443241|214|Rx|d|2|0000
2.446462|12e|Rx|d|8|CA80007FF0FFFF00
2.446462|90|Rx|d|5|FF000DC400
2.446462|c6|Rx|d|8|803D80007FE3BAA6
2.446462|242|Rx|d|8|1280FFFFFFFFFD00
2.446462|29c|Rx|d|8|00000000FFFF0000
2.446462|352|Rx|d|4|5C0000FF
2.456456|12e|Rx|d|8|CA80007FF0FFFF00
2.456456|90|Rx|d|5|FF000E1000
2.456456|c6|Rx|d|8|803D80007FE3BCA4
2.456456|29a|Rx|d|8|0000000000000FF0
2.456456|2b7|Rx|d|5|00E0FFFE00
2.456456|5d7|Rx|d|7|000008125200C0
2.460453|211|Rx|d|8|8200FFFFA90000CE
2.460453|1b0|Rx|d|4|FF00FFC0
2.460453|214|Rx|d|2|0000
2.466451|12e|Rx|d|8|CA80007FF0FFFF00
2.466451|90|Rx|d|5|FF000F5C00
2.466451|c6|Rx|d|8|803D80007FE3BEA2
2.466451|242|Rx|d|8|1280FFFFFFFFFD00
2.466451|29c|Rx|d|8|00000000FFFF0000
2.466451|354|Rx|d|8|0000000000000000
2.466451|392|Rx|d|5|0004000000
2.476443|12e|Rx|d|8|CA80007FF0FFFF00
2.476443|90|Rx|d|5|FF0000FF00
2.476443|c6|Rx|d|8|803D80007FE3A0C0
2.476443|29a|Rx|d|8|00000000000000FF
2.476443|2b7|Rx|d|5|00E0FFFE00
2.476443|666|Rx|d|4|34000008
2.480441|211|Rx|d|8|8200FFFFA90000CE
2.480441|214|Rx|d|2|0000
2.480441|350|Rx|d|8|C22F3AF01414A485
2.480441|4f8|Rx|d|8|54C0000000000000
2.480441|1b0|Rx|d|4|FF00FFC0
2.480441|4de|Rx|d|3|C00000
2.480441|55d|Rx|d|8|00FC50C090800000
2.486437|12e|Rx|d|8|CA80007FF0FFFF00
2.486437|90|Rx|d|5|FF0001B300
2.486437|c6|Rx|d|8|803D80007FE3A2BE
