timestamp|ID|direction|type|DLC|data
4.630194|1b0|Rx|d|4|FF94FFC4
4.630194|575|Rx|d|2|1B04
4.630194|5de|Rx|d|8|0008000000000002
4.630194|653|Rx|d|4|00440800
4.630194|211|Rx|d|8|8600FFFFA90000C6
4.630194|214|Rx|d|2|0000
4.630194|186|Rx|d|7|00003203200020
4.630194|18a|Rx|d|6|320000072600
4.630194|189|Rx|d|8|3203203200CE0000
4.630194|1f6|Rx|d|8|1F00400000FFFF00
4.630194|12e|Rx|d|8|CA7FFF7FF0FFFF00
4.630194|90|Rx|d|5|FF000A3D00
4.630194|c6|Rx|d|8|803E80087FE3B4A3
4.630194|29a|Rx|d|8|0000000000000DF2
4.630194|2b7|Rx|d|5|00E0FFFE00
4.630194|666|Rx|d|4|34000008
4.630194|5df|Rx|d|3|009500
4.630194|186|Rx|d|7|00003203200020
4.630194|18a|Rx|d|6|320000072600
4.630194|189|Rx|d|8|3203203200CE0000
4.630194|1f6|Rx|d|8|1F00400000FFFF00
4.630194|217|Rx|d|8|FFFF800000000088
4.630194|2a9|Rx|d|1|FF
4.630194|2c6|Rx|d|6|000008204C90
4.630194|392|Rx|d|5|0006000000
4.630194|90|Rx|d|5|FF000B7100
4.630194|c6|Rx|d|8|803E7FF07FE3B6BA
4.630194|12e|Rx|d|8|C97FFF7FF0FFFF00
4.630194|242|Rx|d|8|0000FFEFFE000D00
4.630194|29c|Rx|d|8|00000000FFFF0000
4.630194|354|Rx|d|8|0000000000000000
4.630194|668|Rx|d|2|8000
4.630194|1b0|Rx|d|4|FF94FFC4
4.630194|657|Rx|d|2|C0CC
4.630194|211|Rx|d|8|8600FFFFA90000C6
4.630194|214|Rx|d|2|0000
4.630194|186|Rx|d|7|00003203200020
4.630194|18a|Rx|d|6|320000072600
4.630194|189|Rx|d|8|3203203200CE0000
4.630194|1f6|Rx|d|8|1F00400000FFFF00
4.630194|12e|Rx|d|8|C97FFF7FF0FFFF00
4.630194|90|Rx|d|5|FF000C8800
4.630194|c6|Rx|d|8|803E80087FE3B89F
4.630194|29a|Rx|d|8|0000000000000EF1
4.630194|2b7|Rx|d|5|00E0FFFE00
4.630194|4ac|Rx|d|5|836B2A00A0
4.630194|45c|Rx|d|6|00000000FFE0
4.630194|500|Rx|d|5|0269FD0DB0
4.668773|186|Rx|d|7|00003203200020
4.668773|18a|Rx|d|6|320000072600
4.668773|189|Rx|d|8|3203203200CE0000
4.668773|1f6|Rx|d|8|1F00400000FFFF00
4.668773|217|Rx|d|8|FFFF800000000088
4.668773|2a9|Rx|d|1|FF
4.668773|2c6|Rx|d|6|000008204C90
4.668773|12e|Rx|d|8|CA80007FF0FFFF00
4.668773|90|Rx|d|5|FF000DC400
4.668773|c6|Rx|d|8|803E7FF87FE3BAAE
4.668773|242|Rx|d|8|0000FFEFFE000D00
4.668773|29c|Rx|d|8|00000000FFFF0000
4.668773|352|Rx|d|4|5C0000FF
4.668773|4f8|Rx|d|8|54C0000000000000
4.668773|1b0|Rx|d|4|FF94FFC4
4.668773|211|Rx|d|8|8600FFFFA90000C6
4.668773|214|Rx|d|2|0000
4.668773|218|Rx|d|1|98
4.668773|4fa|Rx|d|2|0800
4.668773|671|Rx|d|2|0200
4.668773|186|Rx|d|7|00003203200020
4.668773|18a|Rx|d|6|320000072600
4.668773|189|Rx|d|8|3203203200CE0000
4.668773|1f6|Rx|d|8|1F00400000FFFF00
4.668773|12e|Rx|d|8|CA80007FF0FFFF00
4.668773|90|Rx|d|5|FF000E1000
4.668773|c6|Rx|d|8|803E80107FE3BC93
4.668773|29a|Rx|d|8|0000000000000FF0
4.668773|2b7|Rx|d|5|00E0FFFE00
4.668773|634|Rx|d|4|F0FE0000
4.668773|4a6|Rx|d|8|00000000FFFF0000
4.668773|4a2|Rx|d|8|1555555515555555
4.668773|186|Rx|d|7|00003203200020
4.668773|18a|Rx|d|6|320000072600
4.668773|189|Rx|d|8|3203203200CE0000
4.668773|1f6|Rx|d|8|1F00400000FFFF00
4.668773|217|Rx|d|8|FFFF800000000088
4.668773|2a9|Rx|d|1|FF
4.668773|2c6|Rx|d|6|000008204C90
4.668773|90|Rx|d|5|FF000F5C00
4.668773|c6|Rx|d|8|803E7FF07FE3BEB2
4.668773|12e|Rx|d|8|C980007FF0FFFF00
4.668773|242|Rx|d|8|0000FFEFFE000D00
4.668773|29c|Rx|d|8|00000000FFFF0000
4.668773|354|Rx|d|8|0000000000000000
4.668773|3b7|Rx|d|6|34007FC000C0
4.668773|1b0|Rx|d|4|FF94FFC4
4.668773|2bc|Rx|d|8|94AA5B697CAEF63C
4.668773|211|Rx|d|8|8600FFFFA90000C6
4.668773|214|Rx|d|2|0000
4.668773|186|Rx|d|7|00003203200020
4.668773|18a|Rx|d|6|320000072600
4.668773|189|Rx|d|8|3203203200CE0000
4.668773|1f6|Rx|d|8|1F00400000FFFF00
4.668773|5da|Rx|d|8|348700FFBBFFFF00
4.668773|65c|Rx|d|3|68FF00
4.668773|41d|Rx|d|4|F8FEFF00
4.668773|392|Rx|d|5|0006000000
4.668773|c6|Rx|d|8|803E80107FE3A0AF
4.668773|90|Rx|d|5|FF0000FF00
4.668773|12e|Rx|d|8|C980007FF0FFFF00
4.703220|29a|Rx|d|8|00000000000000FF
4.703220|2b7|Rx|d|5|00E0FFFE00
4.703220|36e|Rx|d|4|03E31999
4.703220|511|Rx|d|7|004E355E2875FB
4.703220|66a|Rx|d|8|08FF000000C00000
4.703220|648|Rx|d|8|FFFFFC00007DFC18
4.703220|41a|Rx|d|4|000380FF
4.703220|186|Rx|d|7|00003203200020
4.703220|18a|Rx|d|6|320000072600
4.703220|189|Rx|d|8|3203203200CE0000
4.703220|1f6|Rx|d|8|1F00400000FFFF00
4.703220|217|Rx|d|8|FFFF800000000088
4.703220|2a9|Rx|d|1|FF
4.703220|2c6|Rx|d|6|000008204C90
4.703220|12e|Rx|d|8|CA7FFF7FF0FFFF00
4.703220|90|Rx|d|5|FF0001B300
4.703220|c6|Rx|d|8|803E7FF87FE3A2C6
4.703220|242|Rx|d|8|0000FFEFFE000D00
4.703220|29c|Rx|d|8|00000000FFFF0000
4.703220|352|Rx|d|4|5C0000FF
4.703220|350|Rx|d|8|C52F3AF11414A485
4.703220|1b0|Rx|d|4|FF94FFC4
4.703220|4de|Rx|d|3|C00000
4.703220|55d|Rx|d|8|00DD50C091800000
4.703220|211|Rx|d|8|8600FFFFA90000C6
4.703220|214|Rx|d|2|0000
4.703220|186|Rx|d|7|00003203200020
4.703220|18a|Rx|d|6|320000072600
4.703220|189|Rx|d|8|3203203200CE0000
4.703220|1f6|Rx|d|8|1F00400000FFFF00
4.703220|12e|Rx|d|8|CA7FFF7FF0FFFF00
4.703220|90|Rx|d|5|FF00026700
4.703220|c6|Rx|d|8|803E80087FE3A4B3
4.703220|29a|Rx|d|8|00000000000001FE
4.703220|2b7|Rx|d|5|00E0FFFE00
4.703220|5d7|Rx|d|7|000008125200C0
4.703220|552|Rx|d|2|2E24
4.703220|62c|Rx|d|1|00
4.703220|563|Rx|d|2|C9B0
4.703220|1a0|Rx|d|1|70
4.703220|186|Rx|d|7|00003203200020
4.703220|18a|Rx|d|6|320000072600
4.703220|6af|Rx|d|5|0000000000
4.703220|189|Rx|d|8|3203203200CE0000
4.703220|1f6|Rx|d|8|1F00400000FFFF00
4.703220|217|Rx|d|8|FFFF800000000088
4.703220|2a9|Rx|d|1|FF
4.703220|2c6|Rx|d|6|000008204C90
4.703220|c6|Rx|d|8|803E80007FE3A6B9
4.703220|90|Rx|d|5|FF00032B00
4.703220|12e|Rx|d|8|CA80007FF0FFFF00
4.703220|242|Rx|d|8|0000FFEFFE000D00
4.703220|29c|Rx|d|8|00000000FFFF0000
4.703220|354|Rx|d|8|0000000000000000
4.703220|1b0|Rx|d|4|FF94FFC4
4.703220|575|Rx|d|2|2E24
4.703220|5de|Rx|d|8|0008000000000002
4.703220|653|Rx|d|4|00440800
4.710540|211|Rx|d|8|8600FFFFA90000C6
4.710540|214|Rx|d|2|0000
4.710540|186|Rx|d|7|00003203200020
4.710540|18a|Rx|d|6|320000072600
4.710540|189|Rx|d|8|3203203200CE0000
4.710540|1f6|Rx|d|8|1F00400000FFFF00
4.710540|12e|Rx|d|8|CA80007FF0FFFF00
4.710540|90|Rx|d|5|FF0004D200
4.710540|c6|Rx|d|8|803E7FF07FE3A8C8
4.710540|29a|Rx|d|8|00000000000002FD
4.710540|2b7|Rx|d|5|00E0FFFE00
4.710540|666|Rx|d|4|34000008
4.710540|5df|Rx|d|3|009500
4.720536|186|Rx|d|7|00003203200020
4.720536|18a|Rx|d|6|320000072600
4.720536|189|Rx|d|8|3203203200CE0000
4.720536|1f6|Rx|d|8|1F00400000FFFF00
4.720536|217|Rx|d|8|FFFF800000000088
4.720536|2a9|Rx|d|1|FF
4.720536|2c6|Rx|d|6|000008204C90
4.720536|392|Rx|d|5|0006000000
4.720536|90|Rx|d|5|FF00059E00
4.720536|c6|Rx|d|8|803E80197FE3AA9C
4.722535|12e|Rx|d|8|CA80007FF0FFFF00
4.722535|242|Rx|d|8|0000FFEFFE000D00
4.722535|29c|Rx|d|8|00000000FFFF0000
4.722535|352|Rx|d|4|5C0000FF
4.722535|668|Rx|d|2|8000
4.722535|1b0|Rx|d|4|FF94FFC4
4.722535|657|Rx|d|2|C0CC
4.726531|211|Rx|d|8|8600FFFFA90000C6
4.726531|214|Rx|d|2|0000
4.730528|186|Rx|d|7|00003203200020
4.730528|18a|Rx|d|6|320000072600
4.730528|189|Rx|d|8|3203203200CE0000
4.730528|1f6|Rx|d|8|1F00400000FFFF00
4.730528|12e|Rx|d|8|CA80007FF0FFFF00
4.730528|90|Rx|d|5|FF00064A00
4.730528|c6|Rx|d|8|803E7FF07FE3ACC4
4.730528|29a|Rx|d|8|00000000000003FC
4.730528|2b7|Rx|d|5|00E0FFFE00
4.730528|4ac|Rx|d|5|836B2A00A0
4.730528|45c|Rx|d|6|00000000FFE0
4.730528|500|Rx|d|5|02326D62E2
4.740521|186|Rx|d|7|00003203200020
4.740521|18a|Rx|d|6|320000072600
4.740521|189|Rx|d|8|3203203200CE0000
4.740521|1f6|Rx|d|8|1F00400000FFFF00
4.740521|217|Rx|d|8|FFFF800000000088
4.740521|2a9|Rx|d|1|FF
4.740521|2c6|Rx|d|6|000008204C90
4.740521|12e|Rx|d|8|CA80007FF0FFFF00
4.740521|90|Rx|d|5|FF00070600
4.740521|c6|Rx|d|8|803E80087FE3AEA9
4.740521|242|Rx|d|8|0000FFEFFE000D00
4.740521|29c|Rx|d|8|00000000FFFF0000
4.740521|354|Rx|d|8|0000000000000000
4.740521|4f8|Rx|d|8|54C0000000000000
4.740521|1b0|Rx|d|4|FF94FFC4
4.746517|211|Rx|d|8|8600FFFFA90000C6
4.746517|214|Rx|d|2|0000
4.746517|218|Rx|d|1|98
4.746517|4fa|Rx|d|2|0800
4.746517|671|Rx|d|2|0200
4.752514|186|Rx|d|7|00003203200020
4.752514|18a|Rx|d|6|320000072600
4.752514|189|Rx|d|8|3203203200CE0000
4.752514|1f6|Rx|d|8|1F00400000FFFF00
4.752514|12e|Rx|d|8|CA80007FF0FFFF00
4.752514|90|Rx|d|5|FF0008A500
4.752514|c6|Rx|d|8|803E7FF07FE3B0C0
4.752514|29a|Rx|d|8|00000000000004FB
4.752514|2b7|Rx|d|5|00E0FFFE00
4.786270|634|Rx|d|4|F0FE0000
4.786270|4a6|Rx|d|8|00000000FFFF0000
4.786270|186|Rx|d|7|00003203200020
4.786270|4a2|Rx|d|8|1555555515555555
4.786270|18a|Rx|d|6|320000072600
4.786270|189|Rx|d|8|3203203200CE0000
4.786270|1f6|Rx|d|8|1F00400000FFFF00
4.786270|217|Rx|d|8|FFFF800000000088
4.786270|2a9|Rx|d|1|FF
4.786270|2c6|Rx|d|6|000008204C90
4.786270|90|Rx|d|5|FF0009E900
4.786270|c6|Rx|d|8|803E80107FE3B29D
4.786270|12e|Rx|d|8|CA80007FF0FFFF00
4.786270|242|Rx|d|8|0000FFEFFE000D00
4.786270|29c|Rx|d|8|00000000FFFF0000
4.786270|352|Rx|d|4|5C0000FF
4.786270|1b0|Rx|d|4|FF94FFC4
4.786270|3b7|Rx|d|6|34007FC000C0
4.786270|2bc|Rx|d|8|946A5246FB8A8A19
4.786270|211|Rx|d|8|8600FFFFA90000C6
4.786270|214|Rx|d|2|0000
4.786270|186|Rx|d|7|00003203200020
4.786270|18a|Rx|d|6|320000072600
4.786270|189|Rx|d|8|3203203200CE0000
4.786270|1f6|Rx|d|8|1F00400000FFFF00
4.786270|5da|Rx|d|8|348700FFBBFFFF00
4.786270|65c|Rx|d|3|68FF00
4.786270|41d|Rx|d|4|F8FEFF00
4.786270|392|Rx|d|5|0006000000
4.786270|90|Rx|d|5|FF000A3D00
4.786270|c6|Rx|d|8|803E80007FE3B4AB
4.786270|12e|Rx|d|8|CA80007FF0FFFF00
4.786270|29a|Rx|d|8|00000000000005FA
4.786270|2b7|Rx|d|5|00E0FFFE00
4.786270|36e|Rx|d|4|03E31999
4.786270|646|Rx|d|8|000000020000000C
4.786270|511|Rx|d|7|008DFE179382DE
4.786270|66a|Rx|d|8|08FF000000C00000
4.786270|648|Rx|d|8|FFFFFC00007DFC18
4.786270|41a|Rx|d|4|000380FF
4.801896|186|Rx|d|7|00003203200020
4.801896|18a|Rx|d|6|320000072600
4.801896|189|Rx|d|8|3203203200CE0000
4.801896|1f6|Rx|d|8|1F00400000FFFF00
4.801896|217|Rx|d|8|FFFF800000000088
4.801896|2a9|Rx|d|1|FF
4.801896|2c6|Rx|d|6|000008204C90
4.801896|12e|Rx|d|8|CB80007FF0FFFF00
4.801896|90|Rx|d|5|FF000B7100
4.801896|c6|Rx|d|8|803E80007FE3B6A9
4.801896|242|Rx|d|8|0000FFEFFE000D00
4.801896|29c|Rx|d|8|00000000FFFF0000
4.801896|354|Rx|d|8|0000000000000000
4.801896|350|Rx|d|8|C52F3AF11414A485
4.801896|1b0|Rx|d|4|FF94FFC4
4.801896|4de|Rx|d|3|C00000
4.801896|55d|Rx|d|8|00DD50C091800000
4.801896|211|Rx|d|8|8600FFFFA90000C6
4.801896|214|Rx|d|2|0000
4.801896|186|Rx|d|7|00003203200020
4.801896|18a|Rx|d|6|320000072600
4.801896|189|Rx|d|8|3203203200CE0000
4.801896|1f6|Rx|d|8|1F00400000FFFF00
4.801896|12e|Rx|d|8|CB80007FF0FFFF00
4.801896|90|Rx|d|5|FF000C8800
4.801896|c6|Rx|d|8|803E7FF87FE3B8B0
4.801896|29a|Rx|d|8|00000000000006F9
4.801896|2b7|Rx|d|5|00E0FFFE00
4.801896|5d7|Rx|d|7|000008125200C0
4.801896|552|Rx|d|2|1F34
4.801896|62c|Rx|d|1|00
4.801896|563|Rx|d|2|CF20
4.801896|1a0|Rx|d|1|70
4.801896|186|Rx|d|7|00003203200020
4.801896|18a|Rx|d|6|320000072600
4.801896|189|Rx|d|8|3203203200CE0000
4.801896|6af|Rx|d|5|0000000000
4.801896|1f6|Rx|d|8|1F00400000FFFF00
4.801896|217|Rx|d|8|FFFF800000000088
4.801896|2a9|Rx|d|1|FF
4.801896|2c6|Rx|d|6|000008204C90
4.801896|12e|Rx|d|8|CA80007FF0FFFF00
4.801896|90|Rx|d|5|FF000DC400
4.801896|c6|Rx|d|8|803E80087FE3BA9D
4.801896|242|Rx|d|8|0000FFEFFE000D00
4.801896|29c|Rx|d|8|00000000FFFF0000
4.801896|352|Rx|d|4|5C0000FF
4.801896|1b0|Rx|d|4|FF94FFC4
4.801896|575|Rx|d|2|1F34
4.801896|5de|Rx|d|8|0008000000000002
4.836775|653|Rx|d|4|00440800
4.836775|211|Rx|d|8|8600FFFFA90000C6
4.836775|214|Rx|d|2|0000
4.836775|186|Rx|d|7|00003203200020
4.836775|18a|Rx|d|6|320000072600
4.836775|189|Rx|d|8|3203203200CE0000
4.836775|1f6|Rx|d|8|1F00400000FFFF00
4.836775|12e|Rx|d|8|CA80007FF0FFFF00
4.836775|90|Rx|d|5|FF000E1000
4.836775|c6|Rx|d|8|803E7FE77FE3BCBD
4.836775|29a|Rx|d|8|00000000000007F8
4.836775|2b7|Rx|d|5|00E0FFFE00
4.836775|666|Rx|d|4|34000008
4.836775|5df|Rx|d|3|009500
4.836775|186|Rx|d|7|00003203200020
4.836775|18a|Rx|d|6|320000072600
4.836775|189|Rx|d|8|3203203200CE0000
4.836775|1f6|Rx|d|8|1F00400000FFFF00
4.836775|217|Rx|d|8|FFFF800000000088
4.836775|2a9|Rx|d|1|FF
4.836775|2c6|Rx|d|6|000008204C90
4.836775|392|Rx|d|5|0006000000
4.836775|90|Rx|d|5|FF000F5C00
4.836775|c6|Rx|d|8|803E80197FE3BE88
4.836775|12e|Rx|d|8|C97FFF7FF0FFFF00
4.836775|242|Rx|d|8|0000FFEFFE000D00
4.836775|29c|Rx|d|8|00000000FFFF0000
4.836775|354|Rx|d|8|0000000000000000
4.836775|1b0|Rx|d|4|FF94FFC4
4.836775|668|Rx|d|2|8000
4.836775|657|Rx|d|2|C0CC
4.836775|69f|Rx|d|4|0650859F
4.836775|211|Rx|d|8|8600FFFFA90000C6
4.836775|214|Rx|d|2|0000
4.836775|186|Rx|d|7|00003203200020
4.836775|18a|Rx|d|6|320000072600
4.836775|189|Rx|d|8|3203203200CE0000
4.836775|1f6|Rx|d|8|1F00400000FFFF00
4.836775|12e|Rx|d|8|C97FFF7FF0FFFF00
4.836775|90|Rx|d|5|FF0000FF00
4.836775|c6|Rx|d|8|803E7FF87FE3A0C8
4.836775|29a|Rx|d|8|00000000000008F7
4.836775|2b7|Rx|d|5|00E0FFFE00
4.836775|4ac|Rx|d|5|836B2A00A0
4.836775|45c|Rx|d|6|00000000FFE0
4.836775|500|Rx|d|5|02E023D5F3
4.874619|186|Rx|d|7|00003203200020
4.874619|18a|Rx|d|6|320000072600
4.874619|189|Rx|d|8|3203203200CE0000
4.874619|1f6|Rx|d|8|1F00400000FFFF00
4.874619|217|Rx|d|8|FFFF800000000088
4.874619|2a9|Rx|d|1|FF
4.874619|2c6|Rx|d|6|000008204C90
4.874619|12e|Rx|d|8|CA7FFF7FF0FFFF00
4.874619|90|Rx|d|5|FF0001B300
4.874619|c6|Rx|d|8|803E7FF87FE3A2C6
4.874619|242|Rx|d|8|0000FFEFFE000D00
4.874619|29c|Rx|d|8|00000000FFFF0000
4.874619|352|Rx|d|4|5C0000FF
4.874619|4f8|Rx|d|8|54C0000000000000
4.874619|1b0|Rx|d|4|FF94FFC4
4.874619|211|Rx|d|8|8600FFFFA90000C6
4.874619|214|Rx|d|2|0000
4.874619|218|Rx|d|1|98
4.874619|4fa|Rx|d|2|0800
4.874619|671|Rx|d|2|0200
4.874619|186|Rx|d|7|00003203200020
4.874619|18a|Rx|d|6|320000072600
4.874619|189|Rx|d|8|3203203200CE0000
4.874619|1f6|Rx|d|8|1F00400000FFFF00
4.874619|12e|Rx|d|8|CA7FFF7FF0FFFF00
4.874619|90|Rx|d|5|FF00026700
4.874619|c6|Rx|d|8|803E80107FE3A4AB
4.874619|29a|Rx|d|8|00000000000009F6
4.874619|2b7|Rx|d|5|00E0FFFE00
4.874619|634|Rx|d|4|F0FE0000
4.874619|4a6|Rx|d|8|00000000FFFF0000
4.874619|186|Rx|d|7|00003203200020
4.874619|4a2|Rx|d|8|1555555515555555
4.874619|18a|Rx|d|6|320000072600
4.874619|189|Rx|d|8|3203203200CE0000
4.874619|1f6|Rx|d|8|1F00400000FFFF00
4.874619|217|Rx|d|8|FFFF800000000088
4.874619|2a9|Rx|d|1|FF
4.874619|2c6|Rx|d|6|000008204C90
4.874619|90|Rx|d|5|FF00032B00
4.874619|c6|Rx|d|8|803E80087FE3A6B1
4.874619|12e|Rx|d|8|CA7FFF7FF0FFFF00
4.874619|242|Rx|d|8|0000FFEFFE000D00
4.874619|29c|Rx|d|8|00000000FFFF0000
4.874619|354|Rx|d|8|0000000000000000
4.874619|3b7|Rx|d|6|34007FC000C0
4.874619|1b0|Rx|d|4|FF94FFC4
4.874619|2bc|Rx|d|8|94345A45DE81F293
4.874619|211|Rx|d|8|8600FFFFA90000C6
4.874619|214|Rx|d|2|0000
4.874619|186|Rx|d|7|00003203200020
4.874619|18a|Rx|d|6|320000072600
4.874619|189|Rx|d|8|3203203200CE0000
4.874619|1f6|Rx|d|8|1F00400000FFFF00
4.874619|5da|Rx|d|8|348700FFBBFFFF00
4.874619|65c|Rx|d|3|68FF00
4.874619|41d|Rx|d|4|F8FEFF00
4.874619|36e|Rx|d|4|03E31999
4.874619|90|Rx|d|5|FF0004D200
4.874619|c6|Rx|d|8|803E7FF07FE3A8C8
4.874619|12e|Rx|d|8|CA7FFF7FF0FFFF00
4.874619|29a|Rx|d|8|0000000000000AF5
4.874619|2b7|Rx|d|5|00E0FFFE00
4.874619|392|Rx|d|5|0006000000
4.874619|511|Rx|d|7|00CCC7D0FE8FC1
4.874619|66a|Rx|d|8|08FF000000C00000
4.874619|648|Rx|d|8|FFFFFC00007DFC18
4.874619|41a|Rx|d|4|000380FF
4.922734|186|Rx|d|7|00003203200020
4.922734|18a|Rx|d|6|320000072600
4.922734|189|Rx|d|8|3203203200CE0000
4.922734|1f6|Rx|d|8|1F00400000FFFF00
4.922734|217|Rx|d|8|FFFF800000000088
4.922734|2a9|Rx|d|1|FF
4.922734|2c6|Rx|d|6|000008204C90
4.922734|12e|Rx|d|8|CA7FFF7FF0FFFF00
4.922734|90|Rx|d|5|FF00059E00
4.922734|c6|Rx|d|8|803E80107FE3AAA5
4.922734|242|Rx|d|8|0000FFEFFE000D00
4.922734|29c|Rx|d|8|00000000FFFF0000
4.922734|352|Rx|d|4|5C0000FF
4.922734|350|Rx|d|8|C52F3AF11414A485
4.922734|1b0|Rx|d|4|FF94FFC4
4.922734|4de|Rx|d|3|C00000
4.922734|55d|Rx|d|8|00DD50C091800000
4.922734|211|Rx|d|8|8600FFFFA90000C6
4.922734|214|Rx|d|2|0000
4.922734|186|Rx|d|7|00003203200020
4.922734|18a|Rx|d|6|320000072600
4.922734|189|Rx|d|8|3203203200CE0000
4.922734|1f6|Rx|d|8|1F00400000FFFF00
4.922734|12e|Rx|d|8|CA7FFF7FF0FFFF00
4.922734|90|Rx|d|5|FF00064A00
4.922734|c6|Rx|d|8|803E7FF07FE3ACC4
4.922734|29a|Rx|d|8|0000000000000BF4
4.922734|2b7|Rx|d|5|00E0FFFE00
4.922734|5d7|Rx|d|7|000008125200C0
4.922734|552|Rx|d|2|11D4
4.922734|62c|Rx|d|1|00
4.922734|563|Rx|d|2|FED0
4.922734|1a0|Rx|d|1|70
4.922734|186|Rx|d|7|00003203200020
4.922734|18a|Rx|d|6|320000072600
4.922734|189|Rx|d|8|3203203200CE0000
4.922734|6af|Rx|d|5|0000000000
4.922734|1f6|Rx|d|8|1F00400000FFFF00
4.922734|217|Rx|d|8|FFFF800000000088
4.922734|2a9|Rx|d|1|FF
4.922734|2c6|Rx|d|6|000008204C90
4.922734|12e|Rx|d|8|CA80007FF0FFFF00
4.922734|90|Rx|d|5|FF00070600
4.922734|c6|Rx|d|8|803E80107FE3AEA1
4.922734|242|Rx|d|8|0000FFEFFE000D00
4.922734|29c|Rx|d|8|00000000FFFF0000
4.922734|354|Rx|d|8|0000000000000000
4.922734|1b0|Rx|d|4|FF94FFC4
4.922734|575|Rx|d|2|11D4
4.922734|5de|Rx|d|8|0008000000000002
4.922734|653|Rx|d|4|00440800
4.922734|211|Rx|d|8|8600FFFFA90000C6
4.922734|214|Rx|d|2|0000
4.922734|186|Rx|d|7|00003203200020
4.922734|18a|Rx|d|6|320000072600
4.922734|189|Rx|d|8|3203203200CE0000
4.922734|1f6|Rx|d|8|1F00400000FFFF00
4.922734|12e|Rx|d|8|CA80007FF0FFFF00
4.922734|90|Rx|d|5|FF0008A500
4.922734|c6|Rx|d|8|803E7FE77FE3B0C9
4.922734|29a|Rx|d|8|0000000000000CF3
4.922734|2b7|Rx|d|5|00E0FFFE00
4.922734|666|Rx|d|4|34000008
4.922734|5df|Rx|d|3|009500
4.922734|186|Rx|d|7|00003203200020
4.922734|18a|Rx|d|6|320000072600
4.922734|189|Rx|d|8|3203203200CE0000
4.922734|1f6|Rx|d|8|1F00400000FFFF00
4.922734|217|Rx|d|8|FFFF800000000088
4.922734|2a9|Rx|d|1|FF
4.922734|2c6|Rx|d|6|000008204C90
4.922734|392|Rx|d|5|0006000000
4.922734|90|Rx|d|5|FF0009E900
4.922734|c6|Rx|d|8|803E80197FE3B294
4.922734|12e|Rx|d|8|CA80007FF0FFFF00
4.922734|242|Rx|d|8|0000FFEFFE000D00
4.922734|29c|Rx|d|8|00000000FFFF0000
4.922734|352|Rx|d|4|5C0000FF
4.922734|1b0|Rx|d|4|FF94FFC4
4.922734|668|Rx|d|2|8000
4.922734|657|Rx|d|2|C0CC
4.922734|699|Rx|d|8|00000200BF000000
4.959355|211|Rx|d|8|8600FFFFA90000C6
4.959355|214|Rx|d|2|0000
4.959355|186|Rx|d|7|00003203200020
4.959355|18a|Rx|d|6|320000072600
4.959355|189|Rx|d|8|3203203200CE0000
4.959355|1f6|Rx|d|8|1F00400000FFFF00
4.959355|12e|Rx|d|8|CA80007FF0FFFF00
4.959355|90|Rx|d|5|FF000A3D00
4.959355|c6|Rx|d|8|803E7FF07FE3B4BC
4.959355|29a|Rx|d|8|0000000000000DF2
4.959355|2b7|Rx|d|5|00E0FFFE00
4.959355|4ac|Rx|d|5|836B2A00A0
4.959355|45c|Rx|d|6|00000000FFE0
4.959355|500|Rx|d|5|02267E011D
4.959355|186|Rx|d|7|00003203200020
4.959355|18a|Rx|d|6|320000072600
4.959355|189|Rx|d|8|3203203200CE0000
4.959355|1f6|Rx|d|8|1F00400000FFFF00
4.959355|217|Rx|d|8|FFFF800000000088
4.959355|2a9|Rx|d|1|FF
4.959355|2c6|Rx|d|6|000008204C90
4.959355|12e|Rx|d|8|CA80007FF0FFFF00
4.959355|90|Rx|d|5|FF000B7100
4.959355|c6|Rx|d|8|803E80087FE3B6A1
4.959355|242|Rx|d|8|0000FFEFFE000D00
4.959355|29c|Rx|d|8|00000000FFFF0000
4.959355|354|Rx|d|8|0000000000000000
4.959355|1b0|Rx|d|4|FF94FFC4
4.959355|4f8|Rx|d|8|54C0000000000000
4.959355|211|Rx|d|8|8600FFFFA90000C6
4.959355|214|Rx|d|2|0000
4.959355|218|Rx|d|1|98
4.959355|4fa|Rx|d|2|0800
4.959355|671|Rx|d|2|0200
4.959355|186|Rx|d|7|00003203200020
4.959355|18a|Rx|d|6|320000072600
4.959355|189|Rx|d|8|3203203200CE0000
4.959355|1f6|Rx|d|8|1F00400000FFFF00
4.959355|12e|Rx|d|8|CA80007FF0FFFF00
4.959355|90|Rx|d|5|FF000C8800
4.959355|c6|Rx|d|8|803E7FF87FE3B8B0
4.959355|29a|Rx|d|8|0000000000000EF1
4.959355|2b7|Rx|d|5|00E0FFFE00
4.959355|634|Rx|d|4|F0FE0000
4.959355|4a6|Rx|d|8|00000000FFFF0000
4.959355|186|Rx|d|7|00003203200020
4.959355|4a2|Rx|d|8|1555555515555555
4.959355|18a|Rx|d|6|320000072600
4.959355|189|Rx|d|8|3203203200CE0000
4.959355|1f6|Rx|d|8|1F00400000FFFF00
4.959355|217|Rx|d|8|FFFF800000000088
4.959355|2a9|Rx|d|1|FF
4.959355|2c6|Rx|d|6|000008204C90
4.959355|90|Rx|d|5|FF000DC400
4.963055|c6|Rx|d|8|803E80087FE3BA9D
4.963055|12e|Rx|d|8|CA80007FF0FFFF00
4.963055|242|Rx|d|8|0000FFEFFE000D00
4.963055|29c|Rx|d|8|00000000FFFF0000
